
time,gFx,gFy,gFz,wx,wy,wz,
0.097203,-0.1197,0.8350,0.5162,0.2792,0.3989,-0.0831,
0.197251,-0.2328,0.8692,0.5030,0.3635,0.5223,-0.1338,
0.297666,-0.2365,0.8944,0.3919,0.4398,0.2590,-0.0898,
0.398953,-0.2553,0.9091,0.3611,0.1985,0.1289,-0.0428,
0.499222,-0.2438,0.8990,0.3616,0.0159,0.0379,-0.0116,
0.600049,-0.2470,0.8995,0.3836,-0.0183,-0.0238,-0.0037,
0.699911,-0.2446,0.9012,0.3782,-0.0525,-0.0977,0.0195,
0.801773,-0.2387,0.8978,0.3687,-0.1918,-0.1582,0.0397,
0.902450,-0.2057,0.8758,0.4556,-0.1203,-0.1319,-0.0183,
1.001983,-0.2233,0.8859,0.4065,-0.0165,-0.0330,-0.0024,
1.102383,-0.2152,0.8775,0.4053,-0.2187,-0.1912,-0.0147,
1.206534,-0.2135,0.8690,0.4784,-0.2975,-0.2975,-0.0171,
1.304111,-0.2050,0.8604,0.5128,-0.1717,-0.2138,0.0018,
1.406445,-0.1876,0.8507,0.5003,-0.0629,-0.0525,0.0287,
1.506307,-0.1642,0.8348,0.4945,-0.1790,-0.2346,0.0660,
1.606735,-0.1566,0.8262,0.5541,-0.1442,-0.0641,0.0073,
1.707374,-0.1757,0.8380,0.5238,-0.1252,-0.0165,0.0440,
1.808304,-0.1632,0.8255,0.5468,-0.2340,-0.0977,0.0996,
1.910033,-0.1234,0.7906,0.6218,-0.0293,0.0043,0.0183,
2.010114,-0.1505,0.8123,0.5526,-0.0018,0.0507,-0.0012,
2.110817,-0.1664,0.8187,0.5880,-0.0977,-0.0092,-0.0177,
