
time,gFx,gFy,gFz,wx,wy,wz,
0.096690,-0.2204,0.7424,0.5829,0.0018,0.1185,0.0635,
0.196808,-0.3115,0.8216,0.6012,0.1130,0.0495,-0.0031,
0.297085,-0.2304,0.7632,0.5304,0.0904,0.0605,-0.0073,
0.397251,-0.2775,0.8111,0.5700,0.0593,-0.0226,0.0177,
0.497221,-0.2700,0.8060,0.5543,0.0171,0.0012,0.0483,
0.597896,-0.2604,0.7925,0.5600,0.0733,-0.0250,0.0507,
0.698866,-0.2573,0.8143,0.5177,0.0354,0.0354,0.0648,
0.798480,-0.2331,0.7925,0.5597,-0.0079,-0.0171,-0.0189,
0.899740,-0.2424,0.8106,0.5541,0.0202,-0.0916,-0.0134,
1.004298,-0.2350,0.8035,0.5387,0.0281,-0.0324,0.0208,
1.105011,-0.2641,0.8118,0.5414,0.0220,0.0073,0.0104,
1.205665,-0.2392,0.7974,0.5397,-0.0525,-0.0189,-0.0293,
1.305908,-0.2470,0.8011,0.5551,-0.0929,0.0000,0.0043,
1.406157,-0.2336,0.7945,0.5785,-0.0983,-0.0110,-0.0189,
1.507130,-0.2328,0.7867,0.5663,-0.0446,-0.0049,-0.0269,
1.607811,-0.2704,0.7947,0.5949,0.0305,-0.0171,-0.0134,
1.708383,-0.2597,0.7962,0.5575,0.0379,-0.0238,-0.0250,
1.808953,-0.2370,0.7815,0.5707,-0.0391,-0.0110,-0.0012,
1.911500,-0.2389,0.7916,0.5482,0.0171,0.0391,-0.0067,
2.009668,-0.2509,0.7857,0.5761,-0.0195,-0.0037,-0.0086,
2.110991,-0.2538,0.7933,0.5602,0.0031,-0.0024,-0.0116,
2.211309,-0.2560,0.7862,0.5858,-0.0153,0.0159,-0.0024,
2.312758,-0.2431,0.7872,0.5570,-0.1289,0.0202,0.0067,
2.412873,-0.2814,0.8006,0.6362,0.1301,0.0299,-0.0513,
2.513820,-0.2597,0.7818,0.5414,-0.0092,-0.0440,0.0220,
2.612582,-0.2722,0.7933,0.6069,-0.0391,-0.0379,0.0037,
