
time,gFx,gFy,gFz,wx,wy,wz,
0.099183,-0.0696,0.8587,0.4945,0.2187,0.1497,-0.0189,
0.199172,-0.0916,0.8775,0.4764,0.2248,0.1680,-0.0507,
0.299372,-0.0987,0.8859,0.4747,0.2871,0.2040,-0.0525,
0.399410,-0.1202,0.8998,0.4014,0.3030,0.2107,-0.0684,
0.499842,-0.1652,0.9149,0.4165,0.1118,0.1753,-0.0702,
0.601312,-0.1654,0.9264,0.4009,0.2211,0.1906,-0.0648,
0.701985,-0.1708,0.9208,0.3433,0.1307,0.1344,-0.0195,
0.802170,-0.1835,0.9289,0.3454,0.0452,0.0293,-0.0116,
0.902288,-0.1774,0.9225,0.3662,-0.0269,-0.0458,-0.0098,
1.002622,-0.1749,0.9205,0.3337,-0.1093,-0.1344,0.0116,
1.102597,-0.1556,0.9091,0.4024,-0.1906,-0.1649,0.0134,
1.204183,-0.1603,0.9120,0.4097,0.0073,-0.0098,0.0140,
1.304237,-0.1544,0.9071,0.3806,-0.0250,-0.0073,0.0049,
1.404482,-0.1559,0.9115,0.3867,-0.1191,-0.0360,-0.0006,
1.506309,-0.1444,0.8971,0.4068,-0.1784,-0.1442,-0.0055,
1.606188,-0.1456,0.8903,0.4405,-0.1851,-0.1240,-0.0134,
1.706808,-0.1422,0.8844,0.4478,-0.1686,-0.1191,0.0018,
1.807612,-0.1454,0.8800,0.4779,-0.1686,-0.0892,-0.0092,
1.909331,-0.1334,0.8656,0.4923,-0.0983,-0.0519,0.0165,
2.009511,-0.1368,0.8675,0.4945,-0.1130,-0.0428,-0.0055,
2.109144,-0.1317,0.8575,0.4901,-0.1900,-0.0904,-0.0098,
2.212370,-0.1295,0.8473,0.5299,-0.2199,-0.1326,-0.0031,
2.310346,-0.1322,0.8443,0.5389,-0.2535,-0.1319,0.0189,
2.411255,-0.0772,0.8131,0.5907,-0.1509,-0.1020,0.0098,
2.511503,-0.1131,0.8209,0.5680,0.0153,0.0880,-0.0061,
2.611775,-0.1190,0.8238,0.6037,-0.1277,-0.0959,-0.0031,
