
time,gFx,gFy,gFz,wx,wy,wz,
0.096890,-0.1366,0.4415,0.8873,-0.0202,0.0922,0.0666,
0.196797,-0.1375,0.4432,0.8800,0.0330,-0.0611,-0.0312,
0.297144,-0.1449,0.4581,0.8727,0.0397,0.0000,-0.0086,
0.397401,-0.1336,0.4439,0.8922,0.0067,0.0428,0.0312,
0.498694,-0.1463,0.4505,0.8903,0.0104,0.0073,-0.0024,
0.599329,-0.1297,0.4463,0.8871,-0.0165,0.0055,0.0092,
0.699686,-0.1295,0.4459,0.8885,-0.0195,0.0086,0.0061,
0.799816,-0.1397,0.4485,0.8800,-0.0061,-0.0195,-0.0073,
0.900197,-0.1380,0.4586,0.8753,0.0067,0.0275,0.0024,
1.000848,-0.1432,0.4500,0.8907,-0.0202,0.0024,0.0049,
1.100915,-0.1417,0.4485,0.8868,-0.0140,0.0214,0.0086,
1.201388,-0.1468,0.4498,0.8903,-0.0031,0.0147,-0.0012,
1.301634,-0.1473,0.4495,0.8915,-0.0061,0.0043,0.0110,
1.401897,-0.1549,0.4507,0.8998,0.0055,-0.0214,-0.0067,
1.502712,-0.1517,0.4532,0.8988,0.0031,-0.0049,0.0018,
1.603390,-0.1495,0.4498,0.8966,-0.0128,-0.0305,0.0110,
1.704444,-0.1441,0.4542,0.8915,0.0281,0.0324,-0.0073,
1.804850,-0.1485,0.4564,0.8866,0.0312,0.0140,-0.0006,
1.904932,-0.1454,0.4493,0.8925,0.0043,0.0134,0.0055,
2.005520,-0.1456,0.4527,0.8912,0.0061,0.0012,0.0024,
2.105674,-0.1468,0.4520,0.8915,-0.0043,0.0018,0.0000,
2.206974,-0.1493,0.4505,0.8964,0.0373,-0.0232,-0.0220,
2.307211,-0.1588,0.4551,0.9015,0.0067,-0.0513,-0.0538,
2.408359,-0.1449,0.4591,0.8871,-0.0305,0.0153,0.0122,
2.507147,-0.1551,0.4446,0.8881,-0.0373,-0.0110,0.0073,
