
time,gFx,gFy,gFz,wx,wy,wz,
0.098635,-0.4573,0.8727,-0.0665,0.1014,0.1429,0.0232,
0.198434,-0.4710,0.8788,-0.0757,-0.1240,0.1943,-0.0696,
0.298691,-0.4815,0.8751,-0.0762,-0.1020,0.1106,-0.0843,
0.398948,-0.4967,0.8883,-0.0679,-0.0788,0.0305,-0.0348,
0.498839,-0.4957,0.8780,-0.0489,0.0421,-0.0312,0.0672,
0.599825,-0.4762,0.8775,-0.0691,0.1240,-0.1393,0.0996,
0.700826,-0.4461,0.8780,-0.1209,0.0525,0.0470,0.0568,
0.800852,-0.4691,0.8849,-0.0718,-0.0623,-0.0024,-0.0012,
0.900928,-0.4774,0.8915,-0.0608,0.0018,-0.0208,0.0079,
1.001569,-0.4595,0.8839,-0.0704,0.0507,-0.0330,0.0312,
1.101573,-0.4539,0.8827,-0.0858,-0.0079,-0.0012,-0.0055,
1.202221,-0.4564,0.8839,-0.0814,-0.0495,0.0415,-0.0098,
1.302163,-0.4613,0.8871,-0.0738,-0.0086,0.0232,-0.0049,
1.402254,-0.4676,0.8827,-0.0667,-0.0055,0.0061,0.0067,
1.503090,-0.4517,0.8920,-0.0650,0.0605,-0.0947,0.0324,
1.603674,-0.4647,0.8922,-0.0545,0.0507,-0.0654,0.0336,
1.703923,-0.4600,0.8797,-0.0909,0.0312,-0.0819,0.0183,
1.805819,-0.4451,0.8912,-0.0867,-0.0434,0.0635,-0.0525,
1.904980,-0.4793,0.8900,-0.0396,-0.0965,-0.0977,-0.0189,
2.005875,-0.4542,0.8773,-0.0298,0.1399,-0.0159,-0.0312,
2.106169,-0.4730,0.8807,-0.0804,0.0965,0.0165,-0.0024,
2.205233,-0.4608,0.8800,-0.1253,-0.1503,-0.0489,-0.0379,
