
time,gFx,gFy,gFz,wx,wy,wz,
0.099248,-0.1544,0.4332,0.8893,-0.0770,0.1631,0.0458,
0.199366,-0.1610,0.4366,0.8929,0.0134,0.0672,0.0153,
0.299681,-0.1603,0.4205,0.9027,-0.0171,0.0525,0.0183,
0.399771,-0.1622,0.4234,0.8922,0.0037,-0.0360,-0.0104,
0.500914,-0.1742,0.4341,0.8746,0.0629,-0.0672,-0.0336,
0.603313,-0.1588,0.4283,0.8778,-0.0086,-0.0238,-0.0110,
0.703421,-0.1708,0.4280,0.8949,-0.0073,-0.0079,-0.0043,
0.803884,-0.1774,0.4334,0.8986,-0.0183,-0.0067,0.0055,
0.903075,-0.1722,0.4297,0.8968,-0.0171,-0.0067,0.0147,
1.005391,-0.1671,0.4258,0.8973,-0.0092,0.0079,0.0073,
1.105790,-0.1700,0.4307,0.9032,0.0061,0.0018,-0.0031,
1.205564,-0.1673,0.4285,0.8978,0.0006,0.0104,-0.0006,
1.306772,-0.1671,0.4317,0.9000,-0.0018,-0.0018,-0.0012,
1.407133,-0.1710,0.4224,0.9049,0.0006,-0.0171,-0.0092,
1.508551,-0.1656,0.4319,0.8949,0.0043,-0.0012,-0.0031,
1.608902,-0.1695,0.4314,0.9008,-0.0171,0.0055,-0.0012,
1.709350,-0.1669,0.4280,0.9066,0.0073,-0.0104,-0.0049,
1.809886,-0.1605,0.4307,0.8976,0.0116,-0.0153,-0.0067,
1.910634,-0.1630,0.4195,0.9069,0.0012,-0.0018,-0.0073,
2.009660,-0.1666,0.4283,0.8964,-0.0385,-0.0024,0.0037,
2.109674,-0.1695,0.4324,0.8934,-0.0214,0.0031,0.0140,
