
time,gFx,gFy,gFz,wx,wy,wz,
0.098690,-0.2514,0.9301,-0.2981,0.1784,0.2688,0.0812,
0.198633,-0.2235,0.9069,-0.3728,0.1057,0.1790,0.0043,
0.298729,-0.2138,0.8986,-0.3423,-0.3897,0.4465,-0.1778,
0.399997,-0.2797,0.9418,-0.2030,-0.2798,0.4924,-0.1319,
0.500643,-0.2404,0.9489,-0.2648,-0.0263,0.2706,-0.0489,
0.601302,-0.2179,0.9240,-0.2592,-0.0293,0.0458,-0.0086,
0.702242,-0.2348,0.9252,-0.2839,0.0244,-0.0140,-0.0409,
0.802290,-0.2411,0.9350,-0.2981,-0.0220,-0.0379,-0.0012,
0.903530,-0.2277,0.9223,-0.2819,-0.1124,-0.1649,-0.0171,
1.003152,-0.2343,0.9330,-0.2707,0.0354,0.0507,-0.0281,
1.105116,-0.2558,0.9359,-0.2497,0.0244,0.0287,-0.0153,
1.205858,-0.2436,0.9257,-0.2621,0.0360,-0.1100,0.0128,
1.307739,-0.2358,0.9264,-0.2775,-0.0055,0.0037,-0.0018,
1.408251,-0.2404,0.9286,-0.2621,-0.0568,0.0238,-0.0012,
1.510314,-0.2477,0.9354,-0.2651,0.0147,0.0128,0.0067,
1.610806,-0.2455,0.9333,-0.2712,-0.0079,-0.0739,0.0275,
1.711536,-0.2384,0.9259,-0.2624,0.2651,-0.0874,0.0470,
1.812185,-0.2350,0.9274,-0.2704,0.1020,-0.1967,0.0819,
1.913120,-0.2389,0.9242,-0.2959,0.1185,-0.2627,0.0941,
2.013275,-0.2299,0.9161,-0.3149,0.0147,-0.0721,0.0214,
2.113806,-0.2394,0.9220,-0.2763,0.0049,-0.0446,-0.0177,
2.214218,-0.2516,0.9325,-0.2597,0.0678,-0.1613,0.0574,
2.315736,-0.2389,0.9157,-0.3210,0.0623,-0.0153,0.0226,
2.414731,-0.2380,0.9186,-0.3059,-0.0861,-0.0385,-0.0226,
