
time,gFx,gFy,gFz,wx,wy,wz,
0.096634,0.7862,0.6025,-0.2081,-0.0367,-0.0189,-0.0043,
0.196578,0.7796,0.6088,-0.2001,-0.0305,0.0434,-0.0098,
0.296735,0.7705,0.6125,-0.1871,-0.0525,0.0751,0.0287,
0.398212,0.7923,0.5951,-0.1610,0.0770,0.2431,0.1271,
0.498318,0.8160,0.5812,-0.1727,-0.0104,0.1295,0.0531,
0.599008,0.7994,0.5893,-0.1261,0.0055,0.0318,-0.0324,
0.699185,0.7774,0.6125,-0.1165,0.0544,-0.0147,-0.0360,
0.799799,0.7908,0.5944,-0.1507,0.0678,-0.0330,-0.0403,
0.902462,0.8013,0.6007,-0.1837,0.0452,-0.0147,-0.0550,
1.004587,0.7737,0.6210,-0.1620,-0.0122,-0.0037,-0.0189,
1.104498,0.7808,0.6122,-0.1595,0.0086,-0.0067,0.0006,
1.205641,0.7986,0.6039,-0.1590,0.0513,-0.0037,0.0092,
1.306061,0.7974,0.5946,-0.1578,0.0000,-0.0189,0.0043,
1.406366,0.7972,0.6005,-0.1627,-0.0098,-0.0018,-0.0391,
1.507554,0.7832,0.6105,-0.1686,-0.0018,-0.0079,-0.0538,
1.607367,0.7686,0.6296,-0.1561,0.0031,-0.0049,-0.0165,
1.708017,0.7693,0.6242,-0.1583,0.0037,-0.0214,0.0140,
1.808667,0.7845,0.6086,-0.1742,0.0226,-0.0012,0.0238,
1.909305,0.7891,0.6054,-0.1649,0.0153,0.0159,-0.0061,
2.009888,0.7850,0.6135,-0.1654,0.0018,-0.0092,-0.0220,
2.110370,0.7793,0.6120,-0.1703,0.0299,-0.0244,-0.0373,
2.211191,0.7776,0.6186,-0.1896,0.0287,-0.0037,-0.0348,
2.311795,0.7735,0.6240,-0.1815,0.0134,0.0031,-0.0098,
2.412467,0.7742,0.6213,-0.1779,0.0000,0.0086,0.0110,
2.513264,0.7693,0.6215,-0.1752,-0.0232,-0.0128,0.0092,
2.614025,0.7774,0.6179,-0.1615,0.0128,-0.0195,-0.0031,
2.714867,0.7776,0.6179,-0.1888,0.0287,0.0061,-0.0073,
2.815620,0.7725,0.6242,-0.1776,0.0018,0.0189,-0.0018,
2.915716,0.7647,0.6310,-0.1656,0.0018,0.0305,0.0000,
3.014986,0.7708,0.6284,-0.1739,0.0385,-0.0031,-0.0153,
3.115182,0.7730,0.6230,-0.1673,0.0446,-0.0049,0.0171,
