
time,gFx,gFy,gFz,wx,wy,wz,
0.096801,0.8157,0.5871,0.0186,0.1662,0.1527,0.0666,
0.196734,0.8294,0.5734,-0.0149,-0.0128,0.1515,0.0458,
0.296693,0.8196,0.5751,0.0369,0.2517,0.2419,-0.0086,
0.396851,0.8091,0.6027,0.0071,0.2388,0.2034,0.0165,
0.497401,0.8253,0.5634,0.0415,-0.0214,0.1454,-0.0086,
0.598716,0.8177,0.5907,0.0391,0.1161,0.1448,0.0061,
0.699322,0.8072,0.5978,0.0318,0.0709,0.0464,-0.0446,
0.798930,0.8153,0.5849,0.0384,-0.0281,-0.0953,-0.0641,
0.899156,0.8184,0.5868,0.0337,0.0379,0.0055,-0.0336,
0.999648,0.8106,0.5959,0.0210,-0.0189,-0.0360,-0.0397,
1.100099,0.8096,0.6049,0.0291,-0.0079,-0.0257,-0.0049,
1.200037,0.8077,0.6061,0.0134,-0.0177,-0.0305,0.0140,
1.300704,0.8138,0.5939,0.0171,-0.0092,-0.0171,-0.0067,
1.400992,0.8131,0.5978,0.0269,0.0208,0.0079,0.0043,
1.502275,0.8109,0.5990,0.0178,-0.0061,0.0012,-0.0024,
1.603068,0.8045,0.6022,0.0220,-0.0159,-0.0275,-0.0165,
1.704170,0.8082,0.5988,0.0139,-0.0757,-0.0440,-0.0232,
1.804723,0.8038,0.6091,0.0266,-0.0812,-0.0721,-0.0305,
1.904782,0.8008,0.6086,0.0191,0.0098,-0.0586,-0.0110,
2.005827,0.8013,0.6047,0.0110,-0.0043,-0.0153,0.0012,
2.106053,0.8135,0.5954,0.0154,-0.0269,0.0043,0.0177,
2.206581,0.8006,0.6100,0.0156,-0.0324,-0.0318,-0.0250,
2.307630,0.7981,0.6056,0.0186,-0.0531,-0.0666,-0.0556,
2.407939,0.8052,0.6032,0.0313,-0.0171,0.0086,0.0220,
2.507929,0.8065,0.6091,0.0107,0.0073,-0.0299,-0.0287,
2.610128,0.7957,0.6066,0.0064,-0.0629,-0.0373,-0.0147,
2.709046,0.8018,0.6054,0.0318,0.0037,0.0281,0.0012,
2.808390,0.7981,0.6139,0.0164,-0.0812,-0.0476,0.0024,
