
time,gFx,gFy,gFz,wx,wy,wz,
0.097883,0.5851,0.5257,0.6423,0.0195,0.0648,-0.0110,
0.197717,0.5910,0.5226,0.6288,0.0012,0.1075,0.0073,
0.298049,0.5499,0.5358,0.6591,-0.0348,0.1930,-0.0428,
0.398452,0.5406,0.5314,0.6648,-0.0006,0.0837,-0.0079,
0.498740,0.5477,0.5253,0.6621,0.0031,0.0409,-0.0055,
0.599956,0.5343,0.5248,0.6674,-0.0110,0.0531,-0.0287,
0.702954,0.5367,0.5279,0.6745,0.0183,-0.0183,0.0049,
0.803583,0.5516,0.5265,0.6665,0.0128,-0.0544,0.0122,
0.903276,0.5428,0.5265,0.6611,0.0018,0.0037,0.0000,
1.003802,0.5592,0.5323,0.6684,0.0061,0.0055,0.0189,
1.104214,0.5416,0.5314,0.6828,-0.0153,-0.0024,-0.0232,
1.204736,0.5387,0.5292,0.6572,0.0202,-0.0128,-0.0073,
1.307150,0.5380,0.5338,0.6572,0.0092,0.0055,-0.0086,
1.405409,0.5494,0.5375,0.6652,0.0018,0.0134,0.0012,
1.505782,0.5446,0.5360,0.6660,-0.0067,-0.0238,0.0147,
1.606812,0.5301,0.5316,0.6577,-0.0079,-0.0061,0.0012,
1.707440,0.5299,0.5380,0.6582,-0.0122,0.0580,-0.0232,
1.807403,0.5189,0.5419,0.6750,-0.0092,0.0299,-0.0183,
1.908094,0.5284,0.5348,0.6606,0.0061,0.0031,-0.0055,
2.008773,0.5206,0.5419,0.6740,-0.0128,-0.0140,0.0055,
2.109113,0.5277,0.5365,0.6621,-0.0061,0.0024,0.0134,
2.209247,0.5414,0.5348,0.6533,0.0116,0.0159,-0.0159,
2.309965,0.5284,0.5441,0.6745,-0.0024,0.0318,-0.0195,
2.409853,0.5272,0.5380,0.6711,-0.0098,-0.0073,0.0220,
2.511704,0.5328,0.5338,0.6621,0.0043,-0.0159,-0.0098,
2.612534,0.5319,0.5382,0.6604,0.0049,0.0122,-0.0189,
2.712595,0.5363,0.5419,0.6550,0.0122,0.0299,0.0024,
2.813035,0.5465,0.5375,0.6613,-0.0012,0.0617,-0.0165,
2.912681,0.5020,0.5536,0.7129,-0.0104,-0.1240,0.0886,
3.012744,0.5470,0.5218,0.6220,-0.0208,-0.0367,-0.0018,
