
time,gFx,gFy,gFz,wx,wy,wz,
0.098345,-0.4566,0.8749,-0.0506,-0.0409,0.1472,0.0159,
0.198295,-0.4698,0.8724,0.0425,-0.1100,0.2156,-0.0629,
0.298172,-0.4893,0.8876,0.0230,-0.1814,0.1521,-0.0574,
0.398412,-0.4920,0.8832,0.0325,0.0049,-0.0147,0.0067,
0.498728,-0.4950,0.8746,0.0220,0.0568,-0.1032,0.0214,
0.599716,-0.4630,0.8700,-0.0183,0.0764,-0.0342,0.0134,
0.699893,-0.4842,0.8785,0.0210,-0.0397,0.0470,-0.0324,
0.800202,-0.4801,0.8800,0.0310,-0.0238,-0.0183,-0.0183,
0.900642,-0.4825,0.8749,0.0061,0.0373,-0.0147,-0.0073,
1.001077,-0.4864,0.8766,-0.0117,-0.0220,0.0220,-0.0165,
1.101501,-0.4893,0.8751,0.0086,-0.0470,0.0391,-0.0299,
1.203187,-0.4864,0.8744,0.0044,-0.0202,-0.0049,-0.0061,
1.315798,-0.4911,0.8707,0.0139,0.0189,-0.0122,0.0049,
1.416286,-0.4925,0.8749,0.0173,0.0953,-0.1148,0.0360,
1.517541,-0.4786,0.8744,-0.0117,0.0220,-0.0757,0.0189,
1.617583,-0.4788,0.8724,-0.0064,-0.0574,0.0690,-0.0128,
1.719137,-0.4891,0.8795,0.0159,-0.0312,0.0354,0.0037,
1.819817,-0.4661,0.8734,0.0235,0.0244,-0.0147,0.0202,
1.919885,-0.4754,0.8783,0.0261,0.1967,-0.1796,0.0116,
2.020936,-0.4737,0.8751,-0.0403,0.0580,0.0281,0.0061,
2.119423,-0.4928,0.8741,0.0523,-0.1576,-0.0476,-0.0250,
