
time,gFx,gFy,gFz,wx,wy,wz,
0.098131,-0.2577,0.9196,-0.3034,0.1631,0.3176,0.0391,
0.198165,-0.2492,0.8927,-0.3293,-0.1405,0.1020,-0.0941,
0.298319,-0.3005,0.9342,-0.2064,-0.3445,0.4258,-0.1448,
0.398609,-0.3081,0.9447,-0.1903,-0.0922,0.2443,-0.0593,
0.499409,-0.2866,0.9308,-0.2226,0.0556,-0.0232,0.0318,
0.600312,-0.2668,0.9264,-0.2316,0.0593,-0.0831,0.0623,
0.700336,-0.2824,0.9274,-0.2533,-0.0538,0.0293,-0.0061,
0.800942,-0.2729,0.9296,-0.2296,-0.0134,0.1210,-0.0134,
0.900542,-0.2827,0.9289,-0.2216,0.0428,-0.0049,0.0244,
1.001074,-0.2709,0.9308,-0.2519,0.0147,-0.0495,0.0318,
1.101357,-0.2792,0.9284,-0.2287,-0.0623,0.0073,-0.0067,
1.201272,-0.2871,0.9284,-0.2389,-0.0605,0.0208,-0.0177,
1.301746,-0.2937,0.9337,-0.2209,-0.0440,0.0605,-0.0140,
1.402254,-0.2834,0.9291,-0.2282,0.0421,0.0067,0.0086,
1.503166,-0.2822,0.9333,-0.2231,0.1093,-0.1289,0.0434,
1.604228,-0.2761,0.9276,-0.2494,0.0098,-0.1167,0.0140,
1.704902,-0.2802,0.9252,-0.2455,0.0134,0.0397,-0.0110,
1.807243,-0.3005,0.9284,-0.2033,-0.0159,-0.0965,-0.0189,
1.906176,-0.2812,0.9225,-0.2143,0.1662,-0.2083,0.0348,
2.005968,-0.3034,0.9325,-0.2103,0.0825,-0.4099,0.0623,
2.106382,-0.2746,0.9132,-0.2836,0.1038,0.1136,-0.0293,
2.205843,-0.2912,0.9218,-0.1825,-0.0483,0.0360,0.0031,
