
time,gFx,gFy,gFz,wx,wy,wz,
0.098627,-0.1693,0.2111,1.0017,0.1313,0.0006,-0.0660,
0.198518,-0.1258,0.2314,0.9225,0.3415,-0.2853,-0.1283,
0.298544,-0.1480,0.3120,0.9003,0.0165,0.1552,-0.0727,
0.398693,-0.1561,0.2612,0.9762,-0.0269,0.1014,0.0067,
0.499115,-0.1603,0.2668,0.9621,-0.0177,0.0507,0.0024,
0.599308,-0.1551,0.2626,0.9516,0.0000,-0.0861,0.0153,
0.699684,-0.1454,0.2582,0.9469,0.0061,-0.0831,0.0202,
0.799905,-0.1378,0.2680,0.9401,0.0000,0.0171,0.0043,
0.900273,-0.1476,0.2678,0.9704,0.0067,0.0031,0.0061,
1.000373,-0.1393,0.2656,0.9535,-0.0049,-0.0171,0.0147,
1.100823,-0.1473,0.2675,0.9584,-0.0086,-0.0012,-0.0098,
1.201057,-0.1454,0.2670,0.9521,-0.0049,0.0061,0.0012,
1.300997,-0.1461,0.2692,0.9591,-0.0037,0.0269,0.0037,
1.401372,-0.1498,0.2643,0.9589,-0.0275,0.0086,-0.0037,
1.501989,-0.1495,0.2617,0.9609,-0.0031,-0.0128,-0.0018,
1.603619,-0.1478,0.2636,0.9599,-0.0086,-0.0269,-0.0012,
1.702991,-0.1424,0.2607,0.9599,0.0055,-0.0519,0.0147,
1.806545,-0.1451,0.2641,0.9650,-0.0110,0.0220,-0.0049,
1.903328,-0.1400,0.2548,0.9660,-0.0104,0.0226,0.0116,
2.003737,-0.1493,0.2607,0.9613,-0.0147,-0.0055,0.0012,
2.105802,-0.1441,0.2521,0.9697,-0.0837,-0.0293,0.0055,
2.206712,-0.1468,0.2511,0.9660,-0.0024,-0.0250,-0.0073,
2.304524,-0.1500,0.2497,0.9594,-0.0220,0.0965,-0.0257,
2.404771,-0.1776,0.2541,0.9826,-0.0189,0.1008,0.0055,
2.508265,-0.1495,0.2467,0.9418,0.0061,-0.0263,0.0134,
