
time,gFx,gFy,gFz,wx,wy,wz,
0.097778,-0.0606,0.5038,0.8262,0.1521,0.1338,-0.0018,
0.197622,-0.1608,0.5829,0.8170,0.1423,-0.0550,-0.0831,
0.297900,-0.1244,0.5587,0.7906,0.0367,0.1014,0.1155,
0.398168,-0.1099,0.5387,0.8548,-0.1680,-0.0373,-0.0715,
0.498293,-0.1393,0.5365,0.8639,-0.0421,-0.1417,-0.0073,
0.599273,-0.1351,0.5328,0.8382,-0.0513,0.0012,0.0568,
0.700608,-0.1134,0.5267,0.8602,-0.0702,0.0250,0.0489,
0.800754,-0.1063,0.5123,0.8590,-0.0171,0.0000,0.0452,
0.901794,-0.1168,0.5113,0.8587,-0.0996,-0.0336,0.0360,
1.001740,-0.1214,0.5160,0.8773,-0.0073,0.0281,0.0397,
1.101940,-0.1121,0.5042,0.8629,-0.0159,0.0379,0.0226,
1.202396,-0.1002,0.4974,0.8812,-0.0049,-0.0067,-0.0360,
1.302908,-0.1266,0.5135,0.8763,0.0049,-0.0562,-0.0525,
1.403468,-0.1073,0.5089,0.8678,0.0342,-0.0648,-0.0397,
1.505500,-0.0941,0.4991,0.8578,0.0202,0.0079,-0.0702,
1.606550,-0.1094,0.5077,0.8690,-0.0012,-0.0519,-0.0189,
1.707951,-0.1151,0.5179,0.8614,0.0464,-0.0360,-0.0660,
1.808698,-0.0953,0.5045,0.8436,-0.0104,-0.1026,-0.0385,
1.909047,-0.1209,0.5316,0.8626,0.0336,0.0709,-0.0379,
2.008121,-0.1075,0.5145,0.8678,-0.0232,-0.0208,0.0024,
