
time,gFx,gFy,gFz,wx,wy,wz,
0.099454,0.0132,0.5275,0.8595,-0.0421,0.1191,0.0134,
0.199386,-0.0017,0.5297,0.8685,0.0397,0.0134,-0.0318,
0.299348,-0.0073,0.5265,0.8639,-0.0501,0.0770,0.0165,
0.399762,-0.0142,0.5221,0.8702,-0.0195,0.0244,0.0012,
0.499930,-0.0034,0.5128,0.8775,0.0177,-0.0464,-0.0189,
0.600625,-0.0046,0.5209,0.8634,0.0330,-0.0757,-0.0373,
0.701126,-0.0054,0.5306,0.8524,0.0244,-0.0312,-0.0159,
0.802642,-0.0042,0.5216,0.8661,0.0067,-0.0037,-0.0024,
0.901553,-0.0061,0.5238,0.8678,-0.0171,-0.0006,0.0037,
1.001764,-0.0083,0.5253,0.8592,-0.0104,0.0018,0.0024,
1.102521,-0.0061,0.5194,0.8602,-0.0165,0.0079,0.0006,
1.202915,-0.0044,0.5233,0.8600,-0.0024,0.0018,0.0018,
1.303177,-0.0061,0.5245,0.8639,-0.0128,0.0153,0.0049,
1.403565,-0.0056,0.5209,0.8648,-0.0067,0.0134,0.0067,
1.505895,-0.0015,0.5194,0.8636,-0.0104,0.0049,0.0000,
1.605460,-0.0049,0.5221,0.8673,-0.0043,-0.0110,0.0012,
1.706406,0.0012,0.5228,0.8695,0.0116,-0.0367,-0.0171,
1.806976,-0.0051,0.5216,0.8707,0.0122,-0.0214,-0.0031,
1.907506,-0.0073,0.5204,0.8670,-0.0037,0.0024,0.0049,
2.008190,-0.0095,0.5253,0.8688,0.0171,-0.0336,-0.0067,
2.109371,-0.0081,0.5328,0.8651,0.1148,-0.1344,-0.0709,
2.210713,0.0186,0.5338,0.8414,0.0531,-0.0568,-0.0379,
2.308525,0.0073,0.5392,0.8468,-0.0293,0.0318,0.0257,
