
time,gFx,gFy,gFz,wx,wy,wz,
0.098891,-0.0977,0.7786,0.6186,0.1234,0.1466,0.0043,
0.199220,-0.1053,0.7911,0.5983,0.1991,0.2181,-0.0202,
0.299309,-0.1258,0.8118,0.5534,0.1539,0.1539,-0.0232,
0.399282,-0.1559,0.8216,0.5619,0.0525,0.0757,-0.0330,
0.499680,-0.1454,0.8184,0.5712,-0.0348,-0.0397,-0.0012,
0.600770,-0.1520,0.8172,0.5797,0.0049,-0.1038,0.0092,
0.700905,-0.1334,0.8155,0.5665,-0.0031,-0.0519,-0.0012,
0.801833,-0.1395,0.8150,0.5819,-0.0275,-0.0165,-0.0067,
0.901721,-0.1273,0.8072,0.5678,-0.0177,0.0238,-0.0067,
1.002417,-0.1424,0.8123,0.5839,-0.0031,0.0153,-0.0043,
1.102837,-0.1451,0.8148,0.5793,-0.0055,-0.0177,-0.0049,
1.202989,-0.1358,0.8135,0.5800,0.0024,0.0018,0.0018,
1.303271,-0.1371,0.8116,0.5761,-0.0147,0.0067,-0.0012,
1.403821,-0.1400,0.8133,0.5800,-0.0244,0.0049,-0.0043,
1.504917,-0.1417,0.8123,0.5890,-0.0104,-0.0128,-0.0031,
1.604832,-0.1341,0.8111,0.5771,0.0092,-0.0257,0.0055,
1.705417,-0.1373,0.8126,0.5807,0.0012,0.0018,0.0024,
1.805870,-0.1344,0.8094,0.5810,0.0263,-0.0061,0.0086,
1.907006,-0.1356,0.8143,0.5810,-0.0104,-0.0342,0.0092,
2.007907,-0.1302,0.8072,0.5722,-0.2254,-0.1979,0.0012,
2.108654,-0.1085,0.7850,0.6037,-0.3354,-0.2327,0.0232,
2.209033,-0.0838,0.7534,0.7024,-0.2560,-0.1240,0.0073,
2.310244,-0.0938,0.7647,0.6237,0.0843,0.0855,0.0122,
2.408874,-0.0992,0.7625,0.6767,-0.0574,-0.0324,-0.0098,
