
time,gFx,gFy,gFz,wx,wy,wz,
0.099005,-0.2682,0.6606,0.7407,-0.0476,0.0202,-0.0031,
0.198775,-0.2353,0.6682,0.6838,0.0275,-0.0171,-0.0031,
0.299041,-0.2602,0.6682,0.7112,0.0837,0.0629,-0.0189,
0.399473,-0.2822,0.6770,0.7026,-0.0238,0.0385,0.0122,
0.499447,-0.2670,0.6635,0.7080,-0.0263,0.0379,-0.0006,
0.599882,-0.2753,0.6633,0.7373,0.0189,-0.0525,0.0000,
0.700159,-0.2560,0.6599,0.7007,-0.0067,-0.0397,-0.0195,
0.800048,-0.2692,0.6630,0.7090,-0.0024,0.0018,0.0061,
0.901007,-0.2663,0.6618,0.7080,0.0177,0.0055,0.0104,
1.005445,-0.2758,0.6628,0.7080,-0.0037,-0.0116,-0.0110,
1.109580,-0.2609,0.6623,0.7092,0.0837,-0.0305,0.0452,
1.208497,-0.2570,0.6640,0.6968,-0.0428,-0.0092,-0.0385,
1.309366,-0.2766,0.6706,0.7109,0.0122,-0.0092,-0.0012,
1.409314,-0.2617,0.6626,0.6997,0.0012,0.0134,-0.0067,
1.510603,-0.2695,0.6662,0.7158,-0.0257,-0.0018,-0.0067,
1.610921,-0.2805,0.6689,0.7097,-0.0012,-0.0379,0.0031,
1.711073,-0.2624,0.6611,0.7026,-0.0177,-0.0159,-0.0110,
1.812666,-0.2551,0.6547,0.7244,-0.0189,-0.0195,0.0000,
1.913253,-0.2646,0.6626,0.7068,-0.0067,-0.0055,-0.0092,
2.014304,-0.2670,0.6638,0.7109,0.0140,-0.0055,0.0006,
2.114610,-0.2773,0.6633,0.7075,-0.0104,-0.0195,0.0079,
2.215091,-0.2553,0.6513,0.7205,0.0043,0.0067,0.0000,
2.315820,-0.2832,0.6648,0.7183,-0.0092,0.0153,-0.0116,
2.415069,-0.2761,0.6606,0.7126,-0.0739,-0.0244,-0.0116,
2.515196,-0.2695,0.6586,0.6916,0.0739,0.0134,0.0018,
