
time,gFx,gFy,gFz,wx,wy,wz,
0.099046,-0.2387,0.8524,-0.4439,-0.0794,0.2529,0.3806,
0.199163,-0.1867,0.8529,-0.4586,0.0544,0.4203,0.4123,
0.299299,-0.1473,0.8668,-0.4713,0.0849,0.2388,0.2334,
0.399244,-0.1419,0.8680,-0.4864,0.1277,0.1026,0.0134,
0.499543,-0.1695,0.8656,-0.4876,-0.0324,-0.1381,-0.2260,
0.600602,-0.1700,0.8622,-0.4862,-0.2266,-0.0812,-0.1179,
0.700950,-0.1600,0.8612,-0.4820,-0.0385,-0.0385,0.0373,
0.801149,-0.1566,0.8734,-0.4742,-0.0965,0.0061,0.0012,
0.902673,-0.1698,0.8746,-0.4373,-0.0507,-0.0250,0.0275,
1.002973,-0.1666,0.8839,-0.4429,0.0244,-0.0159,0.0000,
1.103495,-0.1717,0.8712,-0.4503,0.0318,-0.0086,-0.0330,
1.203116,-0.1747,0.8683,-0.4598,0.0024,-0.0226,-0.0617,
1.303979,-0.1898,0.8685,-0.4463,-0.0012,-0.0849,-0.0684,
1.404302,-0.2050,0.8727,-0.4520,-0.0440,-0.0794,-0.0623,
1.504759,-0.2072,0.8612,-0.4532,-0.0018,-0.0611,-0.0024,
1.605452,-0.2013,0.8719,-0.4481,-0.0257,-0.0421,-0.0354,
1.705715,-0.2292,0.8646,-0.4329,-0.0611,-0.1576,-0.1692,
1.806534,-0.2387,0.8736,-0.4463,0.0238,-0.0971,-0.0929,
1.905790,-0.2438,0.8651,-0.4429,0.0531,0.0593,0.0043,
