
time,gFx,gFy,gFz,wx,wy,wz,
0.098528,0.7552,0.6357,-0.1954,-0.0116,-0.0031,0.0171,
0.198621,0.7708,0.6249,-0.1752,0.0244,0.0660,0.0208,
0.298497,0.7652,0.6330,-0.1859,0.1081,0.2144,-0.0012,
0.399066,0.7639,0.6337,-0.1710,-0.0385,0.1790,0.0324,
0.499294,0.7703,0.6389,-0.1652,-0.0898,0.0556,0.0293,
0.600135,0.7715,0.6345,-0.1490,-0.0195,0.0428,0.0269,
0.700068,0.7818,0.6203,-0.1287,0.0544,-0.0092,0.0122,
0.800250,0.7810,0.6166,-0.1444,0.0147,-0.0391,-0.0122,
0.900398,0.7735,0.6259,-0.1390,0.0000,-0.0134,-0.0140,
1.000951,0.7735,0.6320,-0.1429,0.0159,-0.0024,-0.0171,
1.102046,0.7676,0.6350,-0.1485,0.0134,-0.0134,0.0031,
1.201447,0.7771,0.6257,-0.1527,0.0226,-0.0220,0.0037,
1.301624,0.7740,0.6244,-0.1478,-0.0079,-0.0434,-0.0134,
1.401889,0.7696,0.6276,-0.1639,0.0061,-0.0018,-0.0208,
1.502936,0.7566,0.6452,-0.1500,0.0018,-0.0092,-0.0049,
1.603655,0.7615,0.6386,-0.1549,0.0342,-0.0208,0.0281,
1.704395,0.7774,0.6215,-0.1774,-0.0079,0.0018,0.0159,
1.805128,0.7718,0.6281,-0.1554,-0.0031,0.0000,-0.0183,
1.906261,0.7625,0.6279,-0.1417,0.0318,-0.0067,-0.0281,
2.006773,0.7686,0.6286,-0.1473,0.0544,0.0049,-0.0006,
2.106865,0.7701,0.6303,-0.1630,0.0391,0.0214,0.0147,
2.207250,0.7622,0.6374,-0.1647,0.0006,0.0067,-0.0006,
2.308769,0.7683,0.6320,-0.1590,0.0018,0.0018,0.0153,
2.408822,0.7654,0.6323,-0.1676,-0.0440,-0.0483,0.0079,
2.508966,0.7657,0.6369,-0.2020,-0.1772,-0.1637,0.0012,
2.608351,0.7542,0.6367,-0.1688,0.0593,-0.0061,-0.0153,
2.708315,0.7705,0.6330,-0.1652,0.0110,-0.0043,0.0031,
