
time,gFx,gFy,gFz,wx,wy,wz,
0.098615,0.6525,0.4911,0.5692,-0.0305,0.2034,-0.0825,
0.198652,0.6274,0.4874,0.6433,0.0073,0.0171,0.0409,
0.298742,0.6525,0.4815,0.5805,-0.0049,-0.0971,0.0770,
0.399198,0.6494,0.4889,0.5946,-0.0263,0.0782,0.0678,
0.499697,0.6626,0.4647,0.6308,-0.0006,0.1045,0.0715,
0.600421,0.6415,0.4710,0.6247,0.0140,0.0226,-0.0287,
0.701508,0.6323,0.4825,0.6257,0.0165,-0.0788,-0.0312,
0.804506,0.6262,0.4849,0.6066,-0.0165,-0.0660,0.0006,
0.902924,0.6435,0.4857,0.6125,-0.0098,-0.0531,0.0244,
1.003178,0.6572,0.4771,0.5873,0.0012,0.0379,-0.0336,
1.103717,0.6513,0.4871,0.5978,0.0147,0.1515,-0.0929,
1.203614,0.6264,0.5028,0.6389,-0.0031,-0.0073,-0.0159,
1.304115,0.6235,0.4867,0.6095,-0.0373,-0.0721,0.0434,
1.404523,0.6530,0.4818,0.6100,0.0104,-0.0544,0.0208,
1.505964,0.6455,0.4871,0.5942,-0.0202,0.0073,-0.0428,
1.606304,0.6188,0.4962,0.6117,-0.0159,0.0440,-0.0177,
1.706711,0.6354,0.4884,0.6222,0.0122,0.0195,0.0250,
1.819678,0.6391,0.4842,0.6088,-0.0018,-0.0354,-0.0171,
1.907841,0.6494,0.4903,0.5981,0.0104,0.0055,-0.0031,
2.008199,0.6457,0.4871,0.6222,-0.0092,0.0287,0.0257,
2.108729,0.6315,0.4889,0.6191,-0.0031,-0.0159,0.0104,
2.209673,0.6169,0.4937,0.6352,-0.0049,-0.0929,0.0299,
2.310752,0.6450,0.4852,0.6078,0.0037,-0.1509,0.0495,
2.410594,0.6262,0.4920,0.5890,-0.0147,-0.0055,-0.0006,
2.511181,0.6389,0.4864,0.6095,0.0116,0.0782,-0.0018,
2.610811,0.6450,0.4818,0.6266,-0.0238,0.0544,-0.0159,
2.711005,0.6433,0.4849,0.5844,0.0195,-0.0067,-0.0195,
