
time,gFx,gFy,gFz,wx,wy,wz,
0.099047,0.7107,0.7407,-0.1620,0.4068,0.5754,-0.0177,
0.198967,0.7100,0.7315,-0.0955,0.3952,0.6451,0.1515,
0.299333,0.6391,0.7422,0.0188,-0.2993,0.2279,-0.1118,
0.399755,0.6821,0.7383,0.0076,0.0067,0.2535,-0.1906,
0.500022,0.5739,0.8524,-0.0310,-0.1008,0.1344,0.1680,
0.600984,0.6831,0.7280,0.0164,-0.3250,-0.0574,0.0305,
0.705013,0.6538,0.7515,0.0181,0.0929,0.0367,-0.2242,
0.801956,0.6352,0.7920,0.0044,-0.3024,-0.2663,-0.0739,
0.902163,0.6714,0.7515,0.0674,0.1576,-0.2120,-0.0855,
1.003590,0.6538,0.7437,-0.0364,0.0098,-0.0428,0.0397,
1.103814,0.6501,0.8174,-0.0129,-0.1093,-0.0971,-0.0702,
1.205290,0.6269,0.7337,0.0545,-0.2352,-0.0983,0.1753,
1.309578,0.6801,0.7420,-0.0503,0.1710,0.0330,-0.0544,
1.410528,0.6462,0.7950,-0.0252,-0.1949,0.0140,0.0250,
1.510735,0.6472,0.7512,0.0147,-0.0299,0.0000,0.0177,
1.618049,0.6709,0.7437,0.0139,-0.0098,-0.1619,-0.0922,
1.718238,0.6745,0.7493,-0.0310,0.0330,-0.0293,-0.0764,
1.819267,0.6306,0.7840,-0.0112,-0.0727,-0.0507,-0.1063,
1.920821,0.6550,0.7852,0.0017,-0.0275,-0.0342,-0.0904,
2.022598,0.6100,0.7845,-0.0166,-0.0770,-0.0189,0.0281,
2.123514,0.6127,0.7999,-0.0088,-0.4239,-0.2511,-0.2407,
2.224220,0.6161,0.8006,0.0645,-0.2566,-0.2474,-0.1234,
2.324128,0.6208,0.7769,-0.0266,0.1741,0.0929,-0.0428,
2.423547,0.5771,0.8302,0.0044,0.0556,0.0678,-0.0794,
