
time,gFx,gFy,gFz,wx,wy,wz,
0.098907,-0.0875,0.7710,0.6582,-0.0556,0.1374,-0.0122,
0.198932,-0.0887,0.7705,0.6511,0.0538,0.0959,-0.0440,
0.299046,-0.0989,0.7788,0.6159,-0.0299,0.0513,-0.0232,
0.399366,-0.0999,0.7657,0.6694,-0.0055,-0.0110,-0.0165,
0.499325,-0.0892,0.7652,0.6398,0.0195,-0.1295,0.0177,
0.600505,-0.0743,0.7569,0.6433,0.0287,0.0031,0.0006,
0.700256,-0.0811,0.7635,0.6369,-0.0226,0.0226,-0.0116,
0.800312,-0.0936,0.7659,0.6437,0.0104,0.0342,-0.0116,
0.900677,-0.0872,0.7652,0.6503,0.0018,0.0593,-0.0128,
1.002110,-0.0989,0.7691,0.6521,0.0000,-0.0183,-0.0006,
1.102145,-0.1011,0.7710,0.6491,0.0031,-0.0049,0.0098,
1.202380,-0.0982,0.7635,0.6428,-0.0238,0.0214,-0.0024,
1.301688,-0.0931,0.7603,0.6525,0.0031,-0.0244,0.0067,
1.401195,-0.0909,0.7632,0.6391,0.0281,-0.0043,0.0098,
1.503602,-0.0933,0.7666,0.6459,-0.0086,-0.0104,0.0073,
1.604067,-0.0965,0.7713,0.6599,0.0385,-0.0764,0.0336,
1.703667,-0.0645,0.7554,0.6264,0.0489,-0.0379,0.0116,
1.804333,-0.0796,0.7630,0.6459,-0.0257,0.0415,-0.0043,
1.904077,-0.0843,0.7605,0.6755,-0.0189,-0.0843,-0.0049,
