
time,gFx,gFy,gFz,wx,wy,wz,
0.097797,-0.4195,0.8837,-0.1507,0.0757,0.1069,0.0104,
0.197806,-0.4055,0.8756,-0.2314,0.0226,0.3543,-0.0812,
0.297930,-0.4495,0.8893,-0.1317,-0.1955,0.1607,-0.1338,
0.398103,-0.4642,0.8922,-0.1165,-0.1460,0.0483,-0.0721,
0.498344,-0.4522,0.8876,-0.1322,0.0544,-0.1252,0.0428,
0.599490,-0.4239,0.8810,-0.1520,0.0702,-0.0269,0.0531,
0.699682,-0.4366,0.8812,-0.1507,-0.0458,0.0134,-0.0214,
0.799752,-0.4517,0.8910,-0.1263,-0.0226,0.0373,0.0086,
0.900332,-0.4327,0.8883,-0.1246,0.0409,-0.0641,0.0403,
1.000234,-0.4214,0.8873,-0.1637,0.0318,-0.0024,0.0397,
1.100415,-0.4378,0.8893,-0.1361,-0.0409,0.0140,0.0012,
1.200788,-0.4356,0.8925,-0.1483,-0.0611,0.0153,-0.0104,
1.301079,-0.4461,0.8939,-0.1217,-0.0275,0.0501,-0.0024,
1.403740,-0.4451,0.8942,-0.1160,-0.0165,-0.0525,0.0012,
1.505996,-0.4314,0.8959,-0.1468,0.0403,-0.0916,0.0452,
1.606647,-0.4244,0.8827,-0.1383,-0.0195,0.0122,-0.0086,
1.707045,-0.4358,0.8944,-0.1092,-0.0336,0.0250,-0.0153,
1.807422,-0.4449,0.8934,-0.1031,0.0428,-0.0648,0.0049,
1.908214,-0.4314,0.8949,-0.1419,0.0788,-0.2010,0.0214,
2.009039,-0.4214,0.8873,-0.1593,0.0415,0.0104,-0.0067,
2.107804,-0.4485,0.8849,-0.0757,-0.0990,-0.0843,-0.0483,
2.207963,-0.4339,0.9003,-0.1615,-0.0140,-0.0116,-0.0061,
