
time,gFx,gFy,gFz,wx,wy,wz,
0.098569,-0.2311,0.9235,-0.3037,0.1332,0.2896,0.0250,
0.198829,-0.2272,0.9218,-0.2536,-0.1057,0.1521,-0.0140,
0.298798,-0.2497,0.9291,-0.2394,-0.2651,0.3714,-0.0764,
0.400724,-0.2524,0.9464,-0.2472,-0.1509,0.4068,-0.1136,
0.502728,-0.2521,0.9447,-0.1998,-0.0690,0.1319,-0.0690,
0.603088,-0.2621,0.9442,-0.2152,-0.0275,-0.0244,-0.0128,
0.706127,-0.2485,0.9372,-0.2328,0.0764,-0.0922,0.0373,
0.805440,-0.2399,0.9379,-0.2311,0.0354,-0.1246,0.0342,
0.907515,-0.2448,0.9347,-0.2489,-0.0140,0.0202,0.0134,
1.006949,-0.2531,0.9384,-0.2365,-0.0489,0.0299,-0.0012,
1.106068,-0.2421,0.9403,-0.2123,0.0476,-0.1106,0.0434,
1.206510,-0.2433,0.9364,-0.2489,0.0086,-0.0110,0.0257,
1.306807,-0.2380,0.9384,-0.2362,-0.0562,0.0257,-0.0110,
1.409025,-0.2433,0.9394,-0.2306,-0.0318,0.0556,-0.0061,
1.511122,-0.2365,0.9374,-0.2414,-0.0385,0.0617,-0.0189,
1.610759,-0.2541,0.9433,-0.2221,-0.0544,0.1136,-0.0202,
1.711179,-0.2497,0.9474,-0.2086,-0.0024,-0.0373,0.0104,
1.811701,-0.2436,0.9455,-0.2209,0.0415,-0.0660,0.0367,
1.912536,-0.2382,0.9369,-0.2240,0.0128,-0.0819,0.0226,
2.014378,-0.2424,0.9450,-0.2274,0.0177,-0.1069,0.0086,
2.114321,-0.2387,0.9408,-0.2270,0.0238,-0.0574,-0.0012,
2.215735,-0.2453,0.9428,-0.2238,0.0055,-0.0073,-0.0140,
2.316506,-0.2548,0.9408,-0.2067,0.0385,-0.0287,-0.0073,
2.416614,-0.2438,0.9374,-0.2397,0.0959,-0.1454,0.0312,
2.517825,-0.2521,0.9413,-0.2336,0.0409,-0.1729,0.0476,
2.617907,-0.2338,0.9293,-0.2577,0.0257,0.1112,-0.0183,
2.716797,-0.2573,0.9440,-0.1791,-0.1185,-0.0421,-0.0012,
