
time,gFx,gFy,gFz,wx,wy,wz,
0.098285,-0.1588,0.9183,0.1429,0.6707,-0.0464,-0.3830,
0.198417,-0.3054,0.9516,-0.0430,1.0641,0.2749,-0.5864,
0.298955,-0.3682,0.9831,-0.1832,0.7074,0.6487,-0.2352,
0.401997,-0.2968,0.9169,-0.2875,0.3787,0.1692,0.0806,
0.503197,-0.2937,0.9201,-0.2919,-0.0580,-0.2590,0.0202,
0.603049,-0.2912,0.9313,-0.2072,-0.1918,-0.0110,-0.0446,
0.703924,-0.3010,0.9376,-0.1771,-0.1668,0.1002,-0.0373,
0.803920,-0.2988,0.9438,-0.1788,-0.0586,-0.0043,0.0073,
0.904697,-0.3042,0.9337,-0.1808,-0.0037,-0.0391,0.0226,
1.005400,-0.2849,0.9362,-0.2001,-0.0935,-0.0318,-0.0299,
1.105904,-0.3093,0.9420,-0.1388,-0.1692,-0.2199,-0.0012,
1.206074,-0.2861,0.9364,-0.1327,0.0360,-0.2156,0.0593,
1.306245,-0.2863,0.9357,-0.1830,0.0531,-0.0079,0.0171,
1.406468,-0.2795,0.9416,-0.1632,-0.0959,0.0702,-0.0226,
1.507186,-0.3171,0.9474,-0.1070,-0.1765,-0.0709,-0.0538,
1.608869,-0.3178,0.9455,-0.1178,0.0507,-0.0024,-0.0012,
1.709329,-0.3003,0.9435,-0.1266,0.0476,-0.0586,0.0116,
1.809311,-0.3017,0.9372,-0.1424,-0.0208,-0.0012,0.0043,
1.910309,-0.3127,0.9420,-0.1275,-0.0739,-0.0837,-0.0098,
2.011405,-0.3186,0.9450,-0.1170,-0.0208,-0.0220,-0.0086,
2.111683,-0.3086,0.9482,-0.1124,-0.0727,-0.0208,0.0275,
2.212844,-0.3100,0.9484,-0.0645,-0.0263,-0.0611,0.0208,
2.313331,-0.2976,0.9425,-0.1109,0.0440,-0.1338,0.0257,
2.414043,-0.2937,0.9445,-0.1388,-0.0458,-0.0312,-0.0098,
2.514732,-0.3110,0.9496,-0.1138,-0.2175,-0.0525,-0.0165,
2.615050,-0.3039,0.9489,-0.0479,-0.3042,-0.2810,0.0043,
2.715871,-0.2966,0.9411,0.0217,-0.3054,-0.4184,0.0470,
2.816999,-0.3134,0.9555,0.0115,0.1423,-0.0782,0.0275,
2.917458,-0.2812,0.9367,-0.0586,0.1155,-0.0470,-0.0012,
3.018068,-0.2919,0.9511,-0.0569,-0.0776,0.1662,-0.0220,
3.117185,-0.3054,0.9613,0.0154,-0.0189,0.0354,-0.0208,
