
time,gFx,gFy,gFz,wx,wy,wz,
0.097862,-0.1676,0.7552,0.6413,0.0562,0.0470,0.0073,
0.197870,-0.1639,0.7547,0.6486,0.1723,0.2028,-0.0037,
0.298445,-0.2013,0.7928,0.5829,0.4673,0.5809,0.0128,
0.398583,-0.2360,0.8087,0.4867,0.1631,0.3225,0.0153,
0.498968,-0.2336,0.8047,0.5854,-0.0709,-0.0238,-0.0476,
0.599632,-0.2299,0.8030,0.5206,0.0507,-0.0929,0.0232,
0.699870,-0.2350,0.8084,0.5741,-0.0684,-0.0739,-0.0159,
0.801686,-0.2309,0.8047,0.5665,-0.0403,-0.0702,0.0086,
0.902102,-0.2155,0.7940,0.5597,0.0177,0.0134,-0.0079,
1.001290,-0.2167,0.7989,0.5565,-0.0641,-0.0568,-0.0079,
1.101340,-0.2194,0.7984,0.5783,0.0092,-0.0214,-0.0024,
1.201871,-0.2191,0.7959,0.5729,0.0312,-0.0128,0.0147,
1.302012,-0.2152,0.7959,0.5556,-0.0067,0.0183,0.0018,
1.402011,-0.2150,0.7950,0.5814,-0.0305,-0.0428,-0.0073,
1.502747,-0.2182,0.7933,0.5678,-0.0116,-0.0556,-0.0049,
1.603176,-0.2187,0.7933,0.5829,-0.0281,0.0018,-0.0055,
1.703730,-0.2187,0.7952,0.5744,-0.0305,-0.0397,0.0024,
1.804112,-0.2167,0.7906,0.5441,-0.1900,-0.1906,0.0269,
1.905426,-0.1903,0.7649,0.6354,-0.2095,-0.1197,-0.0043,
2.006011,-0.2096,0.7788,0.5946,0.1393,0.0898,0.0312,
2.105474,-0.1984,0.7632,0.6648,-0.0006,0.0116,-0.0073,
