
time,gFx,gFy,gFz,wx,wy,wz,
0.097809,0.5883,0.5148,0.6381,0.0116,0.1252,-0.0458,
0.197749,0.5560,0.5267,0.6731,-0.0421,0.1161,0.0055,
0.297818,0.5472,0.5096,0.6674,0.0079,0.0415,0.0470,
0.398234,0.5531,0.5040,0.6777,0.0122,0.0959,-0.0275,
0.498998,0.5629,0.5079,0.6977,-0.0397,0.0880,-0.1063,
0.600617,0.5367,0.5174,0.6701,-0.0165,-0.0519,-0.0593,
0.700747,0.5375,0.5192,0.6750,0.0238,-0.0544,0.0360,
0.801176,0.5487,0.5086,0.6655,-0.0128,0.0189,0.0220,
0.902364,0.5448,0.5089,0.6880,0.0092,0.0171,-0.0043,
1.002616,0.5419,0.5121,0.6709,0.0250,0.0275,-0.0360,
1.102983,0.5267,0.5150,0.6907,-0.0031,0.0263,-0.0263,
1.207143,0.5292,0.5165,0.6765,0.0006,0.0006,0.0031,
1.306894,0.5306,0.5167,0.6855,-0.0012,-0.0073,-0.0018,
1.407323,0.5397,0.5160,0.6709,0.0073,0.0061,-0.0153,
1.504703,0.5372,0.5204,0.6887,0.0037,0.0257,-0.0086,
1.605631,0.5394,0.5177,0.6865,-0.0067,0.0226,-0.0031,
1.706728,0.5206,0.5172,0.6970,0.0055,0.0098,-0.0073,
1.807946,0.5145,0.5216,0.6799,-0.0110,-0.0086,-0.0128,
1.908269,0.5248,0.5194,0.6767,0.0086,0.0104,-0.0098,
2.008935,0.5218,0.5289,0.6897,-0.0024,0.0208,-0.0140,
2.110310,0.5211,0.5199,0.6907,0.0037,-0.0122,0.0018,
2.210900,0.5243,0.5199,0.6882,-0.0031,-0.0043,-0.0122,
2.311527,0.5192,0.5267,0.6816,-0.0134,0.0501,-0.0269,
2.412021,0.5172,0.5311,0.6738,-0.0586,0.0861,-0.0476,
2.510811,0.5035,0.5306,0.7016,0.0232,-0.0232,-0.0232,
