
time,gFx,gFy,gFz,wx,wy,wz,
0.099254,-0.4625,0.8780,0.0144,0.0110,0.0140,0.0293,
0.199148,-0.4757,0.8702,0.0198,-0.1106,0.1197,-0.0140,
0.299267,-0.4771,0.8859,0.0535,0.0183,0.0055,-0.0122,
0.399437,-0.4752,0.8846,0.0215,-0.0293,0.0226,0.0122,
0.499680,-0.4781,0.8778,0.0498,-0.0379,-0.0110,0.0110,
0.599915,-0.4803,0.8859,0.0623,0.0257,-0.0892,0.0299,
0.700990,-0.4740,0.8805,0.0315,-0.0421,-0.0128,0.0073,
0.801184,-0.4576,0.8881,0.0520,-0.0495,-0.0495,0.0061,
0.901076,-0.4735,0.8841,0.0643,-0.0031,-0.0104,0.0177,
1.002038,-0.4620,0.8822,0.0349,0.0202,-0.0177,0.0153,
1.102382,-0.4634,0.8881,0.0325,-0.0446,0.0299,0.0000,
1.202457,-0.4661,0.8861,0.0559,-0.0244,0.0385,-0.0086,
1.303212,-0.4627,0.8893,0.0552,-0.0092,-0.0208,-0.0104,
1.403287,-0.4686,0.8800,0.0515,0.0116,0.0556,-0.0147,
1.503790,-0.4693,0.8944,0.0616,0.0104,-0.0293,-0.0122,
1.604650,-0.4654,0.8827,0.0447,0.0079,0.0312,-0.0061,
1.705012,-0.4683,0.8780,0.0318,-0.0079,0.0220,-0.0189,
1.805629,-0.4784,0.8885,0.0770,0.0067,-0.0208,-0.0238,
1.906270,-0.4713,0.8861,0.0396,0.1918,-0.1008,0.0318,
2.007063,-0.4578,0.8768,-0.0193,0.2590,-0.1503,0.0214,
2.107886,-0.4613,0.8758,-0.0313,0.0953,0.0568,0.0189,
2.206813,-0.4735,0.8859,0.0699,-0.1723,-0.0727,-0.0098,
