
time,gFx,gFy,gFz,wx,wy,wz,
0.099349,-0.1104,0.7398,0.6775,0.0806,0.1643,0.0312,
0.198275,-0.1214,0.7383,0.6623,0.0580,0.3512,-0.1002,
0.298511,-0.1659,0.7615,0.6543,0.0672,0.1900,-0.0208,
0.398622,-0.1568,0.7488,0.6330,0.0122,0.0898,0.0446,
0.498730,-0.1573,0.7456,0.6606,-0.0611,0.0305,-0.0428,
0.599386,-0.1625,0.7481,0.6630,0.0385,-0.1038,-0.0244,
0.699975,-0.1527,0.7456,0.6459,0.0202,-0.0635,-0.0183,
0.800272,-0.1615,0.7534,0.6572,0.0165,-0.0049,-0.0098,
0.903110,-0.1568,0.7530,0.6545,0.0110,0.0000,0.0073,
1.005315,-0.1527,0.7520,0.6367,0.0140,0.0147,-0.0269,
1.105454,-0.1561,0.7498,0.6469,0.0177,-0.0018,-0.0269,
1.205317,-0.1666,0.7617,0.6364,0.0043,-0.0012,-0.0183,
1.305748,-0.1727,0.7610,0.6543,-0.0098,-0.0153,0.0012,
1.407172,-0.1605,0.7527,0.6462,-0.0116,0.0305,-0.0006,
1.508097,-0.1566,0.7481,0.6508,-0.0134,0.0244,-0.0147,
1.609238,-0.1615,0.7517,0.6481,-0.0037,0.0122,-0.0299,
1.709887,-0.1703,0.7581,0.6481,0.0257,-0.0452,-0.0269,
1.810565,-0.1708,0.7552,0.6484,-0.0061,-0.0202,-0.0104,
1.912276,-0.1737,0.7564,0.6411,-0.0330,-0.0122,-0.0055,
2.012208,-0.1808,0.7586,0.6445,-0.0171,-0.0281,0.0067,
2.113748,-0.1393,0.7163,0.6931,-0.2364,-0.1924,-0.0421,
2.213924,-0.1673,0.7339,0.6731,-0.0037,0.0953,-0.0073,
2.313028,-0.1615,0.7356,0.6826,-0.0379,0.0104,-0.0006,
2.413447,-0.1598,0.7349,0.6567,0.0250,0.0214,0.0043,
