
time,gFx,gFy,gFz,wx,wy,wz,
0.097729,0.6586,0.4119,0.6347,0.0061,0.0458,0.0122,
0.197560,0.6567,0.4075,0.6577,0.0232,0.0354,0.0195,
0.300353,0.6633,0.4097,0.6179,-0.0122,0.1216,-0.0061,
0.397930,0.6696,0.4283,0.6303,-0.0580,0.3158,-0.1020,
0.498428,0.5775,0.4344,0.7615,-0.0336,0.1558,-0.0751,
0.599080,0.5707,0.4261,0.6963,0.0208,-0.1063,0.0250,
0.699936,0.5978,0.4251,0.6870,-0.0159,-0.0623,0.0098,
0.799986,0.6029,0.4251,0.6843,0.0049,-0.0507,0.0489,
0.900014,0.6078,0.4231,0.6885,-0.0140,-0.0586,0.0330,
1.001023,0.6125,0.4156,0.6687,0.0159,0.0000,-0.0275,
1.101517,0.6122,0.4253,0.6882,0.0018,0.0202,-0.0342,
1.201728,0.6139,0.4278,0.6814,-0.0067,-0.0043,-0.0110,
1.312015,0.6137,0.4212,0.6880,0.0324,-0.0385,0.0140,
1.402992,0.6408,0.4212,0.6677,0.0153,-0.0250,-0.0098,
1.503607,0.6164,0.4327,0.6845,-0.0073,0.0012,-0.0122,
1.604146,0.6115,0.4258,0.6684,0.0098,-0.0195,0.0360,
1.704157,0.6142,0.4251,0.6877,0.0018,0.0098,-0.0073,
1.804131,0.6027,0.4273,0.6779,-0.0043,0.0092,-0.0189,
1.904638,0.6034,0.4332,0.6797,-0.0043,0.0470,-0.0391,
2.011918,0.6166,0.4297,0.6838,0.0287,0.0257,-0.0214,
2.111320,0.6103,0.4363,0.6819,-0.0086,-0.0128,-0.0043,
2.212061,0.6100,0.4354,0.6726,0.0073,0.0043,0.0043,
2.312374,0.6100,0.4349,0.6897,-0.0006,0.0000,-0.0018,
2.404930,0.5961,0.4361,0.6797,0.0031,-0.0214,0.0220,
2.505227,0.6110,0.4288,0.6794,0.0189,-0.0024,0.0220,
2.606223,0.6086,0.4354,0.6819,0.0024,0.0409,-0.0098,
2.705873,0.5942,0.4356,0.6963,-0.0226,-0.0049,0.0208,
2.805933,0.6237,0.4334,0.6350,0.0446,-0.0134,0.0195,
