
time,gFx,gFy,gFz,wx,wy,wz,
0.098993,-0.0970,0.3897,0.9464,-0.0929,0.0336,-0.0006,
0.198777,-0.1972,0.4744,0.8819,0.1454,0.0208,-0.0751,
0.299045,-0.1673,0.4500,0.8854,0.0623,0.0825,0.0617,
0.399065,-0.1576,0.4451,0.8903,-0.0385,-0.0391,-0.1057,
0.500296,-0.1779,0.4647,0.9005,0.0837,-0.1191,0.0305,
0.600484,-0.1439,0.4554,0.8460,0.0269,0.0153,-0.0391,
0.701533,-0.1490,0.4503,0.9071,-0.0098,0.0024,0.0257,
0.801238,-0.1556,0.4456,0.8895,-0.0043,-0.0489,-0.0324,
0.902408,-0.1713,0.4551,0.8898,-0.0024,-0.0287,-0.0666,
1.002008,-0.1732,0.4620,0.9005,0.0305,-0.0159,-0.0397,
1.101966,-0.1612,0.4529,0.8939,0.0226,-0.0024,-0.0147,
1.203193,-0.1520,0.4507,0.8797,0.0128,-0.0012,-0.0483,
1.303442,-0.1688,0.4615,0.8929,0.0360,-0.0550,-0.0635,
1.406444,-0.1832,0.4808,0.8729,0.0006,0.0012,-0.0452,
1.505742,-0.1402,0.4439,0.8968,-0.0250,-0.0147,0.0122,
1.604629,-0.1779,0.4696,0.8910,0.0428,-0.0342,0.0275,
1.706189,-0.1554,0.4593,0.8885,-0.0049,-0.0012,-0.0177,
1.804985,-0.1813,0.4683,0.8785,0.0012,0.0415,-0.0421,
1.905405,-0.1476,0.4527,0.9306,-0.0360,-0.0654,0.0208,
2.006813,-0.1754,0.4649,0.8861,-0.0043,0.0006,0.0226,
2.107525,-0.1754,0.4603,0.8732,0.0464,0.0648,0.0354,
2.207098,-0.1652,0.4559,0.9015,0.0409,0.0544,0.0330,
