
time,gFx,gFy,gFz,wx,wy,wz,
0.098155,0.0103,-0.0046,1.0146,-0.0031,-0.0012,0.0012,
0.198331,0.0090,-0.0039,1.0161,0.0000,-0.0012,0.0024,
0.298469,0.0103,-0.0037,1.0124,-0.0024,0.0000,-0.0006,
0.398660,0.0086,-0.0051,1.0163,0.0000,0.0012,-0.0006,
0.498939,0.0100,-0.0046,1.0161,0.0000,0.0012,0.0012,
0.599954,0.0122,-0.0056,1.0146,0.0000,-0.0006,0.0012,
0.700131,0.0112,-0.0044,1.0144,-0.0006,-0.0018,0.0000,
0.800484,0.0120,-0.0049,1.0170,0.0006,-0.0012,0.0000,
0.902433,0.0107,-0.0042,1.0144,0.0012,-0.0012,0.0006,
1.001085,0.0100,-0.0037,1.0141,-0.0018,0.0018,0.0012,
1.105789,0.0095,-0.0051,1.0126,-0.0012,0.0012,0.0006,
1.202485,0.0090,-0.0056,1.0148,0.0031,0.0006,0.0012,
1.303261,0.0098,-0.0029,1.0146,-0.0024,0.0018,-0.0024,
1.404353,0.0107,-0.0044,1.0141,-0.0012,-0.0049,0.0000,
1.505456,0.0110,-0.0046,1.0161,0.0006,0.0006,0.0018,
1.606288,0.0100,-0.0054,1.0158,0.0031,-0.0006,0.0006,
1.708580,0.0105,-0.0044,1.0131,0.0006,0.0006,0.0000,
1.807072,0.0107,-0.0039,1.0163,0.0006,-0.0012,0.0031,
1.907567,0.0098,-0.0051,1.0148,-0.0018,-0.0031,0.0012,
2.008597,0.0125,-0.0054,1.0144,0.0000,-0.0012,0.0000,
2.108864,0.0115,-0.0051,1.0153,0.0024,-0.0018,0.0012,
2.209986,0.0090,-0.0042,1.0161,0.0006,-0.0012,0.0012,
2.310997,0.0103,-0.0027,1.0158,0.0000,-0.0006,-0.0018,
2.411210,0.0107,-0.0054,1.0153,-0.0012,-0.0012,0.0012,
2.512190,0.0112,-0.0051,1.0161,0.0006,-0.0012,-0.0006,
2.613276,0.0117,-0.0044,1.0168,-0.0006,0.0006,0.0000,
2.713947,0.0156,-0.0064,1.0183,0.0116,0.0330,0.0049,
2.812858,0.0103,-0.0051,1.0146,-0.0006,0.0018,-0.0012,
