
time,gFx,gFy,gFz,wx,wy,wz,
0.097570,-0.1730,0.4564,0.8719,0.0556,0.2114,0.0171,
0.197588,-0.1823,0.4449,0.8854,-0.1356,0.1454,0.0165,
0.297847,-0.1981,0.4412,0.9015,-0.0318,0.0507,0.0079,
0.398132,-0.1967,0.4361,0.8954,-0.0189,0.0324,0.0116,
0.498834,-0.1881,0.4280,0.8998,0.0318,-0.0421,-0.0110,
0.599652,-0.1996,0.4451,0.8744,0.0367,-0.0556,-0.0263,
0.699703,-0.1901,0.4459,0.8602,0.0208,-0.0287,-0.0018,
0.800374,-0.1903,0.4390,0.8868,-0.0006,0.0031,0.0012,
0.902262,-0.1998,0.4459,0.8863,-0.0110,0.0018,0.0000,
1.002338,-0.1976,0.4412,0.8917,0.0024,-0.0104,0.0049,
1.103001,-0.1881,0.4427,0.8863,0.0086,-0.0067,0.0037,
1.203010,-0.1918,0.4429,0.8861,0.0031,0.0006,-0.0006,
1.307200,-0.1908,0.4410,0.8871,-0.0031,0.0000,0.0037,
1.403894,-0.1906,0.4437,0.8863,0.0006,-0.0012,-0.0024,
1.505044,-0.1920,0.4410,0.8841,-0.0073,-0.0006,-0.0024,
1.604919,-0.1825,0.4417,0.8785,-0.0031,-0.0147,-0.0018,
1.704698,-0.1849,0.4402,0.8834,0.0018,0.0024,-0.0049,
1.805564,-0.1908,0.4393,0.8876,-0.0122,0.0006,-0.0006,
1.906474,-0.1925,0.4407,0.8885,-0.0049,0.0018,-0.0037,
2.005987,-0.1896,0.4368,0.8981,0.0299,-0.0519,-0.0202,
2.105529,-0.1996,0.4444,0.8998,0.0287,-0.1124,-0.0446,
2.205262,-0.1823,0.4407,0.9125,0.0483,0.0171,-0.0018,
2.314499,-0.1862,0.4549,0.8729,-0.0153,0.0037,0.0122,
