
time,gFx,gFy,gFz,wx,wy,wz,
0.098835,-0.1490,0.4534,0.8990,-0.0776,0.1429,0.1087,
0.198478,-0.1581,0.4202,0.9381,-0.0959,0.1222,0.0458,
0.299074,-0.2008,0.4615,0.8622,0.1289,0.0208,0.0458,
0.399261,-0.1666,0.4285,0.8990,-0.0935,0.0434,-0.0446,
0.499636,-0.1854,0.4285,0.9215,-0.0012,-0.0128,0.0000,
0.599724,-0.1739,0.4344,0.8934,0.0275,-0.0635,-0.0092,
0.701234,-0.1764,0.4344,0.9118,0.0104,-0.0654,0.0055,
0.801863,-0.1715,0.4317,0.8986,-0.0287,-0.0018,0.0061,
0.902062,-0.1639,0.4280,0.9003,0.0220,-0.0098,-0.0171,
1.001920,-0.1625,0.4270,0.8925,-0.0128,-0.0147,-0.0140,
1.104295,-0.1769,0.4354,0.9074,0.0250,0.0012,-0.0153,
1.204431,-0.1652,0.4354,0.8812,0.0128,0.0153,0.0128,
1.304979,-0.1664,0.4283,0.9003,-0.0208,0.0110,-0.0171,
1.405315,-0.1793,0.4332,0.9086,-0.0006,-0.0385,-0.0067,
1.506337,-0.1639,0.4246,0.9049,0.0000,-0.0757,-0.0086,
1.607286,-0.1600,0.4329,0.8893,0.0104,0.0098,-0.0171,
1.708336,-0.1656,0.4302,0.9147,0.0037,-0.0263,0.0110,
1.808282,-0.1480,0.4202,0.8893,0.0104,-0.0079,-0.0360,
1.909105,-0.1600,0.4366,0.9259,0.0055,-0.0898,-0.0568,
2.009668,-0.1727,0.4366,0.8756,0.0177,0.0409,-0.0147,
2.108765,-0.1688,0.4283,0.9335,0.0061,-0.0360,0.0153,
