
time,gFx,gFy,gFz,wx,wy,wz,
0.097895,-0.1593,0.7578,0.6543,0.2034,0.1979,0.0018,
0.197865,-0.1881,0.7762,0.6115,0.3457,0.3176,-0.0116,
0.297971,-0.1935,0.7962,0.5580,0.2272,0.2364,-0.0312,
0.398316,-0.2226,0.8021,0.5424,0.0702,0.1533,-0.0171,
0.498412,-0.2204,0.8045,0.5673,-0.0678,-0.0159,-0.0147,
0.600060,-0.2221,0.8021,0.5739,-0.0232,-0.0501,0.0055,
0.701121,-0.2130,0.7981,0.5773,-0.0562,-0.0751,0.0031,
0.801547,-0.2013,0.7911,0.5793,-0.0159,0.0043,0.0006,
0.901822,-0.2118,0.7952,0.5817,-0.0061,0.0147,0.0000,
1.003710,-0.2130,0.7947,0.5854,-0.0250,-0.0086,-0.0037,
1.102124,-0.2108,0.7918,0.5849,0.0110,0.0086,0.0049,
1.202450,-0.2084,0.7894,0.5876,-0.0061,0.0018,-0.0049,
1.303405,-0.2108,0.7918,0.5841,-0.0043,0.0049,0.0012,
1.403246,-0.2106,0.7918,0.5800,0.0018,0.0128,0.0018,
1.504812,-0.2125,0.7930,0.5863,-0.0244,-0.0183,-0.0061,
1.604681,-0.2045,0.7901,0.5856,-0.0171,-0.0385,0.0037,
1.704987,-0.2172,0.7920,0.5900,-0.0519,-0.0672,-0.0098,
1.805546,-0.2035,0.7867,0.5912,-0.0318,0.0049,-0.0055,
1.906957,-0.2018,0.7830,0.5876,-0.0373,0.0092,-0.0006,
2.008610,-0.2055,0.7842,0.5929,-0.0556,-0.0354,-0.0092,
2.109839,-0.1959,0.7727,0.6179,-0.0367,-0.0086,0.0104,
2.210740,-0.2060,0.7781,0.6142,-0.0067,0.0018,0.0073,
2.312009,-0.2099,0.7815,0.5995,-0.0476,0.0092,-0.0043,
