
time,gFx,gFy,gFz,wx,wy,wz,
0.098703,-0.1082,0.6775,0.7576,0.1655,0.1814,-0.0440,
0.198748,-0.1502,0.7139,0.6968,0.2737,0.1985,-0.0428,
0.298723,-0.1532,0.7251,0.6679,0.1087,0.0867,-0.0122,
0.398830,-0.1512,0.7214,0.6670,-0.0617,0.0183,-0.0116,
0.498938,-0.1615,0.7231,0.6943,0.0024,-0.0483,0.0263,
0.599963,-0.1446,0.7148,0.6929,-0.0159,-0.0648,0.0202,
0.700735,-0.1476,0.7205,0.6858,-0.0049,0.0189,-0.0006,
0.800960,-0.1502,0.7209,0.7004,-0.0018,-0.0104,-0.0012,
0.901431,-0.1375,0.7117,0.6894,0.0104,0.0208,-0.0073,
1.002293,-0.1505,0.7178,0.6838,0.0000,0.0061,-0.0098,
1.102475,-0.1515,0.7200,0.6955,-0.0086,-0.0263,0.0006,
1.202611,-0.1478,0.7190,0.6792,-0.0165,0.0092,0.0024,
1.302435,-0.1542,0.7200,0.6889,-0.0220,0.0000,0.0012,
1.402752,-0.1441,0.7161,0.6975,-0.0134,-0.0348,0.0104,
1.503951,-0.1383,0.7117,0.6929,0.0122,-0.0043,0.0049,
1.604390,-0.1488,0.7183,0.6875,-0.0140,-0.0012,0.0043,
1.704764,-0.1522,0.7192,0.6867,-0.0501,-0.0263,0.0018,
1.804855,-0.1246,0.6985,0.6748,-0.1753,-0.1668,0.0330,
1.905276,-0.1204,0.6867,0.7622,-0.0733,0.0165,-0.0128,
2.004361,-0.1434,0.7031,0.6916,-0.0086,0.0061,0.0073,
2.104459,-0.1244,0.6933,0.7153,0.0525,0.0336,0.0006,
