
time,gFx,gFy,gFz,wx,wy,wz,
0.098706,-0.3015,0.9460,-0.1583,0.0397,0.0916,0.0464,
0.199517,-0.2829,0.9389,-0.1891,0.0079,0.2798,0.0721,
0.300291,-0.2722,0.9369,-0.1896,-0.1307,0.0073,-0.0134,
0.401283,-0.2768,0.9418,-0.1647,-0.1106,0.1765,-0.0495,
0.501387,-0.2927,0.9438,-0.1524,-0.0916,0.1912,-0.0794,
0.602783,-0.3000,0.9530,-0.1459,-0.0049,0.0122,-0.0165,
0.702881,-0.2932,0.9447,-0.1378,0.0617,-0.0947,0.0189,
0.803099,-0.2778,0.9391,-0.1823,0.1124,-0.0666,0.0250,
0.903467,-0.2851,0.9369,-0.1698,-0.0165,0.0250,-0.0134,
1.003185,-0.2973,0.9442,-0.1693,-0.1063,0.0568,-0.0293,
1.104086,-0.2971,0.9457,-0.1749,-0.0104,0.0476,0.0281,
1.203950,-0.2836,0.9374,-0.1761,0.0421,-0.0702,0.0299,
1.304183,-0.2814,0.9450,-0.1742,-0.0208,0.0073,0.0049,
1.404798,-0.2905,0.9457,-0.1534,-0.0764,0.0232,-0.0128,
1.506425,-0.2883,0.9467,-0.1583,-0.0452,0.0519,-0.0037,
1.607609,-0.2954,0.9442,-0.1363,-0.0489,-0.0073,-0.0104,
1.708582,-0.2939,0.9474,-0.1419,-0.0519,-0.0556,0.0024,
1.808804,-0.2934,0.9450,-0.1375,0.0409,-0.0544,0.0263,
1.909084,-0.2739,0.9484,-0.1683,0.0202,0.0061,0.0092,
2.009556,-0.2917,0.9499,-0.1524,-0.1075,0.1625,-0.0275,
2.110208,-0.3064,0.9535,-0.1564,-0.1967,-0.1326,-0.0379,
2.210764,-0.2924,0.9518,-0.0269,0.1093,-0.3366,0.0104,
2.311862,-0.2841,0.9328,-0.1600,0.3580,-0.2566,-0.0098,
2.411543,-0.2888,0.9313,-0.1842,0.0641,0.0134,0.0024,
2.510934,-0.2978,0.9384,-0.1529,-0.0757,0.0886,-0.0385,
