
time,gFx,gFy,gFz,wx,wy,wz,
0.098238,0.5773,0.4901,0.6648,0.0220,0.0385,-0.0104,
0.197512,0.5472,0.5111,0.6445,-0.0348,0.1552,0.0147,
0.297630,0.5499,0.4915,0.7366,-0.0275,0.0959,0.1216,
0.397790,0.5700,0.4744,0.6860,-0.0153,-0.0373,0.0690,
0.497817,0.5492,0.4896,0.6889,-0.0079,0.0037,-0.0709,
0.598789,0.5385,0.4918,0.6867,0.0226,-0.0037,-0.0049,
0.699011,0.5526,0.4925,0.6833,0.0177,0.0195,0.0568,
0.799436,0.5775,0.4710,0.6936,0.0067,0.0110,0.0202,
0.899683,0.5771,0.4815,0.6889,0.0153,-0.0110,-0.0935,
1.000310,0.5228,0.4972,0.6547,-0.0104,0.0538,-0.0617,
1.100249,0.5421,0.5042,0.7004,0.0073,0.0134,0.0421,
1.200732,0.5685,0.4835,0.6870,-0.0305,-0.0208,0.0348,
1.301301,0.5670,0.4867,0.6772,0.0067,0.0232,-0.0348,
1.401596,0.5595,0.4959,0.7038,0.0006,0.0287,-0.0140,
1.502439,0.5419,0.4967,0.6894,-0.0171,-0.0208,0.0165,
1.603035,0.5514,0.4837,0.6919,0.0348,-0.0293,-0.0165,
1.703593,0.5392,0.4930,0.6943,-0.0153,0.0122,-0.0354,
1.803966,0.5275,0.5016,0.6926,-0.0098,0.0024,0.0018,
1.903680,0.5314,0.4918,0.6914,-0.0006,-0.0250,0.0281,
2.008207,0.5419,0.4896,0.6848,0.0043,-0.0709,-0.0024,
2.109079,0.5678,0.4854,0.6909,0.0214,-0.0513,-0.0293,
2.210581,0.5521,0.4937,0.6767,-0.0128,0.0367,-0.0348,
2.309482,0.5231,0.5111,0.6745,-0.0293,0.0257,0.0037,
2.410562,0.5460,0.4913,0.6907,0.0476,-0.0012,0.0128,
