
time,gFx,gFy,gFz,wx,wy,wz,
0.097382,-0.1603,0.2673,0.9643,0.1252,0.1057,-0.0483,
0.197433,-0.1720,0.2880,0.9591,0.1491,0.0483,-0.1564,
0.297703,-0.2040,0.3335,0.8971,0.0715,0.0354,-0.0721,
0.397849,-0.1940,0.3007,0.9533,-0.0244,-0.0018,0.0128,
0.498430,-0.1879,0.3049,0.9298,-0.0110,-0.0195,0.0086,
0.598856,-0.1908,0.2976,0.9611,-0.0250,-0.0733,-0.0073,
0.699129,-0.1830,0.2988,0.9284,-0.0238,-0.0428,0.0092,
0.799555,-0.1859,0.3088,0.9528,-0.0043,0.0134,-0.0092,
0.900021,-0.1796,0.2995,0.9450,0.0006,-0.0299,-0.0024,
1.001326,-0.1808,0.3005,0.9408,-0.0104,-0.0324,-0.0049,
1.101026,-0.1906,0.3032,0.9489,0.0018,0.0012,0.0018,
1.201263,-0.1791,0.3012,0.9396,0.0067,0.0134,0.0067,
1.303746,-0.1759,0.3007,0.9396,0.0055,0.0336,0.0061,
1.402189,-0.1886,0.3022,0.9533,-0.0092,0.0299,-0.0031,
1.505356,-0.1813,0.3027,0.9376,-0.0067,-0.0134,0.0000,
1.602593,-0.1849,0.3017,0.9460,0.0006,-0.0147,0.0104,
1.703483,-0.1783,0.2959,0.9472,-0.0043,0.0055,0.0043,
1.805060,-0.1845,0.2971,0.9504,-0.0061,-0.0067,-0.0012,
1.904145,-0.1840,0.2988,0.9521,-0.0055,-0.0061,-0.0031,
2.005401,-0.1881,0.3003,0.9474,-0.0147,-0.0086,0.0043,
2.105085,-0.1771,0.2878,0.9526,-0.0409,-0.0122,0.0140,
2.204982,-0.1715,0.2917,0.9455,-0.0055,0.0434,0.0000,
2.304583,-0.1928,0.2963,0.9298,0.0421,-0.0275,-0.0153,
2.404812,-0.1857,0.2866,0.9501,0.0134,0.0043,0.0098,
