
time,gFx,gFy,gFz,wx,wy,wz,
0.098647,-0.1119,0.4644,0.9037,-0.0635,0.0440,0.0788,
0.198731,-0.1143,0.4454,0.8797,-0.1472,0.4258,0.0880,
0.298930,-0.1468,0.4422,0.9191,-0.0250,0.1857,0.0696,
0.399010,-0.1510,0.4515,0.8717,0.2095,0.2114,0.0483,
0.499305,-0.1825,0.4784,0.8590,-0.0892,0.0293,-0.0519,
0.599316,-0.1903,0.4718,0.9142,0.0049,-0.1735,-0.0293,
0.702118,-0.1446,0.4571,0.8749,0.0330,-0.1857,-0.0690,
0.802751,-0.1688,0.4774,0.8793,0.0055,-0.1002,-0.0367,
0.902868,-0.1539,0.4686,0.8851,-0.0745,0.0006,-0.0055,
1.003336,-0.1544,0.4615,0.8834,-0.0140,0.0208,0.0098,
1.103684,-0.1564,0.4556,0.8917,-0.0128,0.0092,-0.0031,
1.203939,-0.1598,0.4583,0.8837,0.0122,-0.0165,-0.0122,
1.304279,-0.1524,0.4588,0.8834,0.0140,0.0250,-0.0067,
1.405422,-0.1630,0.4564,0.9003,0.0000,0.0037,-0.0043,
1.505730,-0.1559,0.4566,0.8810,-0.0049,0.0122,0.0000,
1.606179,-0.1605,0.4571,0.8859,0.0037,0.0214,-0.0104,
1.707984,-0.1630,0.4559,0.8851,-0.0446,0.0006,-0.0177,
1.808338,-0.1649,0.4554,0.8939,-0.0092,-0.0660,-0.0037,
1.913707,-0.1468,0.4459,0.8839,0.0006,-0.0764,-0.0061,
2.014126,-0.1564,0.4554,0.8942,-0.0617,0.0079,-0.0250,
2.113972,-0.1432,0.4422,0.8851,0.0269,-0.0275,0.0104,
2.213970,-0.1507,0.4456,0.8998,-0.0428,0.0049,-0.0104,
2.314017,-0.1534,0.4473,0.8964,-0.0086,-0.0538,0.0006,
2.413201,-0.1422,0.4439,0.8920,-0.0415,-0.1429,-0.0018,
2.512866,-0.1212,0.4261,0.9267,-0.0586,-0.0629,-0.0507,
2.608694,-0.1239,0.4351,0.8890,-0.0183,0.0354,-0.0263,
2.708612,-0.1400,0.4420,0.8944,-0.0538,0.0666,-0.0024,
2.812944,-0.1297,0.4275,0.9025,0.0874,0.0214,0.0214,
