
time,gFx,gFy,gFz,wx,wy,wz,
0.099161,-0.4810,0.8717,0.0046,0.0061,0.0800,0.0409,
0.199277,-0.4588,0.8661,-0.0134,-0.1570,0.2010,-0.0122,
0.299147,-0.4693,0.8756,-0.0195,-0.1527,0.4172,-0.0727,
0.399447,-0.5057,0.8827,0.0396,-0.2187,0.1075,-0.0739,
0.500620,-0.5042,0.8775,0.0428,0.0147,-0.0226,0.0556,
0.600797,-0.4935,0.8793,0.0122,0.1014,-0.1533,0.0696,
0.700706,-0.4683,0.8800,-0.0156,0.0409,-0.0776,0.0287,
0.801482,-0.4825,0.8771,0.0081,-0.0299,0.0886,-0.0104,
0.901882,-0.4869,0.8812,0.0288,-0.0421,-0.0415,-0.0031,
1.001998,-0.4757,0.8788,0.0139,0.0489,-0.0562,0.0287,
1.103621,-0.4708,0.8839,-0.0002,-0.0128,-0.0232,-0.0073,
1.208213,-0.4818,0.8795,0.0259,-0.0421,0.0531,-0.0312,
1.305475,-0.4830,0.8783,0.0078,-0.0061,-0.0061,-0.0171,
1.406939,-0.4893,0.8807,0.0244,0.0079,0.0159,-0.0140,
1.506271,-0.4967,0.8802,0.0235,0.0257,-0.0764,-0.0024,
1.606549,-0.4744,0.8761,-0.0120,0.0599,-0.0867,0.0134,
1.706918,-0.4754,0.8700,0.0029,-0.0049,0.0134,-0.0208,
1.807443,-0.4823,0.8785,0.0015,-0.0171,0.0232,-0.0244,
1.909059,-0.4730,0.8658,0.0481,0.1631,-0.0275,-0.0043,
2.010067,-0.4957,0.8751,-0.0066,0.1814,-0.1912,-0.0208,
2.109897,-0.4757,0.8680,-0.0450,0.0055,0.1558,-0.0110,
2.209538,-0.4952,0.8741,0.0511,-0.0776,0.1405,-0.0055,
