
time,gFx,gFy,gFz,wx,wy,wz,
0.097824,-0.1077,0.7830,0.6266,-0.0733,0.1008,-0.0257,
0.197743,-0.1033,0.7803,0.6247,-0.0501,0.1051,-0.0287,
0.297995,-0.1138,0.7791,0.6332,0.0061,0.0367,0.0159,
0.398187,-0.1112,0.7725,0.6262,-0.0379,0.0305,-0.0214,
0.498178,-0.1263,0.7832,0.6481,0.0250,-0.0409,0.0031,
0.599216,-0.1085,0.7737,0.6127,0.0415,-0.0250,0.0073,
0.698933,-0.1112,0.7779,0.6306,-0.0220,0.0257,-0.0122,
0.800082,-0.1126,0.7769,0.6308,0.0079,0.0122,-0.0061,
0.900228,-0.1099,0.7776,0.6310,0.0049,0.0073,-0.0006,
1.000483,-0.1126,0.7779,0.6232,0.0073,0.0012,0.0018,
1.101189,-0.1114,0.7784,0.6335,-0.0012,-0.0092,0.0067,
1.201430,-0.1134,0.7786,0.6218,-0.0037,0.0116,0.0024,
1.301314,-0.1107,0.7754,0.6232,0.0147,0.0110,0.0000,
1.401962,-0.1102,0.7745,0.6149,0.0049,0.0397,-0.0098,
1.503600,-0.1148,0.7803,0.6271,0.0507,-0.0214,0.0104,
1.602347,-0.1090,0.7806,0.6149,-0.0134,0.0037,0.0049,
1.702242,-0.1121,0.7801,0.6288,0.0116,0.0055,0.0092,
1.802215,-0.1119,0.7796,0.6232,0.0116,-0.0073,0.0049,
1.902482,-0.1160,0.7854,0.6325,-0.0122,-0.0159,0.0092,
2.002773,-0.1065,0.7786,0.6232,0.0092,-0.0269,0.0098,
2.102975,-0.0945,0.7749,0.6210,-0.0024,-0.0342,0.0226,
2.203473,-0.0980,0.7786,0.6110,-0.0379,-0.0232,-0.0049,
2.305633,-0.1104,0.7769,0.6323,-0.0483,0.0421,-0.0140,
2.403631,-0.1053,0.7727,0.6550,0.0232,-0.0293,-0.0018,
