
time,gFx,gFy,gFz,wx,wy,wz,
0.098716,-0.2704,0.2077,0.9513,0.0257,0.2987,0.1020,
0.199080,-0.2922,0.2277,0.9369,-0.0470,0.3464,0.1607,
0.299250,-0.3249,0.2296,0.9291,-0.0605,0.1875,0.1155,
0.399392,-0.3308,0.2250,0.9247,0.0195,-0.0312,-0.0354,
0.500531,-0.3218,0.2309,0.9347,0.0324,-0.1271,-0.0391,
0.601392,-0.3188,0.2184,0.9372,0.0263,-0.1069,-0.0629,
0.701352,-0.3225,0.2243,0.9472,0.0147,0.0110,-0.0128,
0.803116,-0.3022,0.2204,0.9389,0.0079,-0.0727,-0.0440,
0.903173,-0.3037,0.2206,0.9430,0.0189,-0.0709,-0.0250,
1.003697,-0.2985,0.2204,0.9452,-0.0086,-0.0415,0.0195,
1.103720,-0.2983,0.2243,0.9413,0.0012,-0.0037,-0.0128,
1.203843,-0.2998,0.2189,0.9389,-0.0128,-0.0067,0.0006,
1.304034,-0.3003,0.2187,0.9508,0.0024,-0.0043,-0.0116,
1.404704,-0.2883,0.2201,0.9460,-0.0024,-0.0397,-0.0116,
1.505648,-0.2907,0.2209,0.9457,0.0049,-0.1014,-0.0342,
1.606309,-0.2893,0.2201,0.9482,-0.0024,0.0086,0.0073,
1.706386,-0.2868,0.2206,0.9499,-0.0140,-0.0159,-0.0098,
1.807971,-0.2783,0.2204,0.9511,-0.0434,-0.3457,-0.1179,
1.908603,-0.2331,0.2050,0.9406,0.0238,-0.0971,-0.0250,
2.009156,-0.2504,0.2089,0.9596,0.0648,0.1613,0.0275,
2.108384,-0.2399,0.2086,0.9587,-0.0122,-0.0470,-0.0269,
