
time,gFx,gFy,gFz,wx,wy,wz,
0.097598,0.7329,0.4161,0.5639,-0.0128,0.0165,0.0165,
0.197837,0.7363,0.4112,0.5663,0.0079,0.0458,0.0018,
0.297767,0.7256,0.4055,0.5678,-0.0153,0.1509,-0.0367,
0.398962,0.6826,0.4258,0.5988,-0.0403,0.1833,-0.0971,
0.499277,0.6662,0.4310,0.6122,-0.0415,0.0421,-0.0764,
0.599681,0.6682,0.4356,0.6027,-0.0232,-0.0128,-0.0275,
0.700578,0.6938,0.4314,0.6095,0.0079,-0.0409,0.0312,
0.801557,0.7046,0.4283,0.5829,-0.0324,-0.0861,0.0086,
0.901413,0.6965,0.4275,0.5793,0.0000,-0.0037,-0.0147,
1.001546,0.6941,0.4332,0.5954,-0.0006,0.0367,-0.0104,
1.101802,0.6919,0.4256,0.5951,0.0079,0.0165,-0.0165,
1.202676,0.6921,0.4295,0.5968,0.0067,-0.0104,-0.0067,
1.302340,0.6997,0.4275,0.5924,-0.0043,-0.0226,0.0043,
1.403356,0.6963,0.4275,0.5959,0.0018,0.0000,-0.0073,
1.503031,0.6828,0.4378,0.5978,-0.0086,0.0122,0.0037,
1.604427,0.6958,0.4307,0.5771,-0.0024,-0.0024,-0.0012,
1.705156,0.6953,0.4376,0.5988,-0.0018,0.0220,-0.0214,
1.808346,0.6916,0.4310,0.5902,-0.0018,0.0031,0.0049,
1.905952,0.6875,0.4327,0.6010,0.0024,0.0086,-0.0067,
2.018069,0.6821,0.4363,0.5905,-0.0012,-0.0263,0.0012,
2.113698,0.6982,0.4305,0.5858,0.0086,0.0159,-0.0079,
2.213065,0.7031,0.4341,0.5968,-0.0165,0.0122,0.0012,
2.305687,0.7016,0.4310,0.5905,-0.0024,0.0202,0.0024,
2.405660,0.6882,0.4351,0.6117,-0.0122,-0.0018,0.0116,
2.506116,0.6811,0.4356,0.5917,-0.0061,-0.0183,0.0171,
2.606649,0.6882,0.4368,0.6012,0.0006,-0.0208,0.0214,
2.706767,0.6946,0.4324,0.5895,0.0000,-0.0226,0.0055,
2.807256,0.6924,0.4307,0.5824,0.0024,0.0318,-0.0195,
2.906956,0.7014,0.4329,0.5951,0.0250,0.0562,-0.0226,
3.006863,0.6674,0.4407,0.6269,-0.0483,0.0177,-0.0037,
3.106990,0.6831,0.4373,0.5788,0.0318,-0.0421,0.0183,
