
time,gFx,gFy,gFz,wx,wy,wz,
0.097691,-0.1156,0.7918,0.6222,0.0733,0.1808,0.0043,
0.198038,-0.1153,0.7942,0.5766,0.2248,0.2639,-0.0134,
0.298224,-0.1581,0.8223,0.5538,0.0806,0.1277,-0.0257,
0.398380,-0.1493,0.8157,0.5607,-0.0140,0.0147,0.0024,
0.498778,-0.1446,0.8123,0.5712,0.0153,-0.0403,0.0183,
0.600111,-0.1463,0.8118,0.5670,-0.0061,-0.0727,0.0116,
0.700125,-0.1344,0.8104,0.5695,0.0061,-0.0324,0.0079,
0.799942,-0.1353,0.8128,0.5705,-0.0086,-0.0012,0.0024,
0.900219,-0.1341,0.8121,0.5756,-0.0037,0.0049,0.0000,
1.000574,-0.1324,0.8101,0.5651,0.0183,0.0031,0.0018,
1.100776,-0.1390,0.8135,0.5653,0.0122,0.0214,0.0031,
1.201195,-0.1378,0.8109,0.5646,0.0086,0.0049,0.0073,
1.300890,-0.1334,0.8091,0.5658,-0.0073,0.0000,0.0024,
1.401128,-0.1410,0.8143,0.5751,-0.0250,0.0049,-0.0037,
1.501786,-0.1407,0.8094,0.5678,-0.0299,-0.0153,0.0012,
1.601867,-0.1441,0.8131,0.5827,-0.0061,-0.0269,0.0031,
1.702285,-0.1300,0.8060,0.5629,0.0073,0.0079,0.0024,
1.803274,-0.1361,0.8091,0.5778,-0.0195,-0.0049,0.0006,
1.904315,-0.1373,0.8106,0.5705,-0.0092,-0.0263,0.0067,
2.005289,-0.1329,0.8060,0.5736,-0.0257,-0.0263,0.0037,
2.105395,-0.1278,0.8035,0.5893,-0.0953,-0.0275,-0.0159,
2.204948,-0.1581,0.8160,0.5949,-0.0721,-0.0354,0.0012,
2.305049,-0.1324,0.7999,0.5673,0.0519,0.0092,0.0128,
