
time,gFx,gFy,gFz,wx,wy,wz,
0.098273,0.0007,0.0020,1.0085,0.0018,0.0000,0.0012,
0.199107,0.0012,0.0015,1.0075,0.0012,0.0043,0.0031,
0.300048,0.0017,0.0012,1.0102,0.0006,-0.0006,0.0018,
0.401164,0.0022,-0.0007,1.0073,0.0012,0.0024,0.0006,
0.502688,0.0051,-0.0007,1.0083,0.0024,-0.0018,0.0018,
0.603078,0.0024,0.0032,1.0070,0.0006,0.0018,-0.0012,
0.703459,0.0012,0.0020,1.0095,0.0012,-0.0024,-0.0012,
0.803936,0.0027,0.0017,1.0095,0.0006,-0.0018,0.0018,
0.904081,0.0012,0.0015,1.0075,-0.0006,-0.0018,0.0006,
1.003861,0.0039,0.0015,1.0097,0.0000,0.0000,0.0000,
1.104291,0.0027,0.0010,1.0105,-0.0006,0.0006,0.0024,
1.204506,0.0012,0.0005,1.0109,-0.0006,0.0000,-0.0018,
1.305484,0.0032,0.0020,1.0102,-0.0031,0.0037,0.0000,
1.405741,0.0046,0.0002,1.0087,0.0012,0.0012,0.0024,
1.507470,0.0022,0.0010,1.0112,0.0006,0.0024,0.0000,
1.608138,0.0017,0.0005,1.0070,0.0012,-0.0018,0.0024,
1.708689,0.0007,0.0000,1.0119,-0.0006,0.0012,-0.0006,
1.809195,0.0017,0.0007,1.0100,0.0000,0.0024,0.0006,
1.909802,0.0032,0.0029,1.0092,0.0006,0.0006,0.0000,
2.010611,0.0020,0.0020,1.0109,0.0031,0.0031,0.0024,
2.109875,0.0039,0.0002,1.0219,0.0086,0.0293,-0.0024,
2.210172,0.0034,0.0015,1.0105,0.0043,0.0140,0.0012,
