
time,gFx,gFy,gFz,wx,wy,wz,
0.099061,0.5932,0.7207,-0.3423,-0.1729,0.0470,0.0208,
0.199206,0.5880,0.7261,-0.3655,0.0238,0.0104,-0.0165,
0.299213,0.5893,0.7209,-0.3569,0.0825,0.0079,-0.0238,
0.399958,0.5949,0.7224,-0.3535,0.0177,-0.0116,-0.0116,
0.500359,0.5922,0.7141,-0.3858,0.0941,0.0440,-0.0501,
0.600858,0.5898,0.7187,-0.3677,0.0024,0.0037,-0.0904,
0.701046,0.5678,0.7385,-0.3709,0.0226,-0.0299,-0.0568,
0.801280,0.5634,0.7388,-0.3889,0.0012,-0.0122,-0.0104,
0.901589,0.5739,0.7285,-0.3855,0.0648,0.0635,0.0177,
1.001637,0.5810,0.7156,-0.3706,0.0031,-0.0006,0.0104,
1.101821,0.5795,0.7253,-0.3968,-0.0134,0.0000,0.0055,
1.202134,0.5717,0.7288,-0.3799,-0.0092,0.0586,0.0354,
1.302407,0.5863,0.7192,-0.3716,0.0067,0.0312,0.0568,
1.402547,0.6012,0.7070,-0.3797,0.0073,0.0037,0.0428,
1.505062,0.6064,0.7046,-0.3782,0.0195,0.0177,0.0159,
1.604964,0.5988,0.7107,-0.3723,-0.0067,0.0324,0.0275,
1.705164,0.5964,0.7144,-0.3574,-0.0037,0.0165,0.0238,
1.805917,0.5998,0.7065,-0.3775,0.0104,0.0055,0.0269,
1.906962,0.6049,0.7078,-0.3753,-0.0055,0.0367,0.0287,
2.006580,0.6117,0.7038,-0.3545,0.0061,0.0183,0.0263,
2.108280,0.6054,0.7043,-0.3638,0.0257,0.0092,0.0232,
2.208899,0.6078,0.7007,-0.3819,0.0061,0.0312,0.0397,
2.308816,0.6142,0.7009,-0.3657,0.0159,0.0208,0.0440,
2.409686,0.6179,0.6936,-0.3601,0.0568,0.0409,0.0464,
2.509961,0.6181,0.6875,-0.3887,0.0324,0.0116,0.0134,
2.610923,0.6244,0.6946,-0.3762,-0.0147,0.0507,0.0238,
2.711407,0.6230,0.6907,-0.3462,0.0275,-0.0031,0.0092,
2.811718,0.6254,0.6836,-0.3887,-0.0171,-0.0079,0.0134,
2.911921,0.6198,0.6885,-0.3814,0.0238,-0.0568,-0.0067,
3.011928,0.6179,0.6919,-0.3731,0.0458,-0.0751,-0.0073,
3.113230,0.6132,0.6924,-0.3955,0.1338,0.0043,-0.0012,
3.212058,0.6296,0.6784,-0.4173,-0.0189,-0.0367,0.0434,
