
time,gFx,gFy,gFz,wx,wy,wz,
0.098432,-0.2761,0.5668,0.7925,0.0140,0.0037,0.0104,
0.198206,-0.2763,0.5619,0.7903,0.0177,0.0556,-0.0079,
0.298706,-0.2885,0.5790,0.7813,-0.0012,0.0605,0.0263,
0.399046,-0.2744,0.5629,0.7928,0.0165,0.0043,-0.0061,
0.499271,-0.2788,0.5700,0.7896,0.0238,-0.0183,-0.0257,
0.600032,-0.2770,0.5722,0.7828,0.0134,0.0043,-0.0024,
0.700225,-0.2775,0.5734,0.7889,0.0031,-0.0220,-0.0037,
0.800371,-0.2783,0.5756,0.7825,0.0067,-0.0012,0.0073,
0.900630,-0.2766,0.5731,0.7898,-0.0006,-0.0006,0.0226,
1.000839,-0.2712,0.5695,0.7815,-0.0067,-0.0165,0.0092,
1.101033,-0.2778,0.5731,0.7835,-0.0183,0.0147,-0.0006,
1.200994,-0.2778,0.5709,0.7847,-0.0214,0.0415,0.0006,
1.301703,-0.2797,0.5714,0.7916,0.0043,0.0238,-0.0006,
1.402197,-0.2795,0.5702,0.7930,0.0000,0.0000,-0.0079,
1.504451,-0.2746,0.5705,0.7837,0.0189,0.0092,-0.0104,
1.603849,-0.2783,0.5731,0.7913,-0.0006,0.0098,0.0055,
1.704614,-0.2753,0.5683,0.7808,0.0049,0.0067,0.0049,
1.805254,-0.2783,0.5724,0.7955,-0.0043,0.0086,-0.0006,
1.905596,-0.2783,0.5683,0.7862,-0.0122,-0.0098,0.0067,
2.006578,-0.2751,0.5705,0.7908,-0.0055,0.0116,-0.0104,
2.106992,-0.2827,0.5727,0.8052,0.0086,0.0421,0.0055,
2.207474,-0.2805,0.5680,0.7896,0.0098,-0.0244,0.0092,
2.308248,-0.2800,0.5741,0.7876,0.0061,0.0140,0.0110,
2.409101,-0.2785,0.5685,0.7793,-0.0055,0.0073,0.0049,
2.509658,-0.2761,0.5714,0.7886,-0.0122,-0.0067,-0.0018,
2.610211,-0.2775,0.5685,0.7920,-0.0122,-0.0055,-0.0061,
2.709840,-0.2788,0.5712,0.7889,-0.0049,-0.0092,-0.0116,
2.810047,-0.2797,0.5653,0.7911,-0.0189,0.0195,0.0018,
2.910618,-0.2763,0.5639,0.7908,0.0018,-0.0037,0.0006,
3.013262,-0.2912,0.5795,0.7830,0.0782,0.0819,0.0330,
