
time,gFx,gFy,gFz,wx,wy,wz,
0.098496,-0.0205,0.6095,0.8033,0.0024,-0.0812,0.0721,
0.198279,0.0125,0.5502,0.8035,0.0220,0.0574,-0.0782,
0.298314,-0.0432,0.6486,0.8126,0.1136,0.0501,-0.1246,
0.398713,-0.0467,0.6310,0.7788,0.0208,0.0086,0.0342,
0.498800,-0.0151,0.6083,0.7825,0.0024,0.0678,0.0483,
0.599552,-0.0425,0.6457,0.8062,0.0110,0.0202,0.0635,
0.700309,-0.0107,0.5834,0.7957,-0.0232,0.0067,-0.0238,
0.800592,-0.0462,0.6513,0.8174,0.1063,-0.0886,-0.0434,
0.900758,-0.0320,0.6325,0.7603,-0.0208,-0.0104,0.0391,
1.000856,-0.0286,0.6252,0.8016,-0.0531,0.0904,-0.0006,
1.100703,-0.0283,0.6161,0.7967,-0.0428,-0.0611,-0.0312,
1.201326,-0.0300,0.6237,0.7864,0.0049,-0.0122,-0.0336,
1.301905,-0.0381,0.6274,0.7935,-0.0788,0.0360,0.0147,
1.405314,-0.0374,0.6203,0.8218,0.0086,-0.0238,-0.0379,
1.505621,-0.0342,0.6108,0.7779,-0.0024,-0.0305,0.0006,
1.606334,-0.0327,0.6166,0.8079,0.0073,0.0580,-0.0049,
1.706942,-0.0352,0.6108,0.7984,0.0134,0.0220,-0.0031,
1.807570,-0.0474,0.6450,0.7967,0.0415,-0.0263,0.0018,
1.908328,-0.0381,0.6174,0.7749,-0.1038,0.1002,0.0641,
2.008189,-0.0269,0.5861,0.8355,-0.0794,0.0153,0.0421,
2.109320,-0.0476,0.6135,0.8055,0.0525,-0.0269,-0.0336,
2.208285,-0.0423,0.6073,0.7828,-0.0391,0.1002,-0.0092,
2.309355,-0.0484,0.5944,0.8123,0.0098,0.0000,-0.0110,
