
time,gFx,gFy,gFz,wx,wy,wz,
0.098852,-0.2651,0.4510,0.8096,-0.0678,-0.0024,-0.0257,
0.198638,-0.2731,0.4466,0.8954,0.1307,0.0244,0.0024,
0.299118,-0.2695,0.4500,0.8534,-0.0556,-0.0257,-0.0348,
0.399441,-0.2766,0.4588,0.8656,0.0342,-0.0012,-0.0134,
0.499403,-0.2697,0.4490,0.8575,0.0116,-0.0079,-0.0006,
0.601165,-0.2704,0.4505,0.8651,-0.0208,-0.0018,-0.0208,
0.701141,-0.2785,0.4556,0.8578,0.0244,0.0049,-0.0067,
0.802894,-0.2783,0.4547,0.8634,-0.0098,0.0055,0.0116,
0.903161,-0.2712,0.4495,0.8602,0.0006,0.0055,0.0134,
1.002847,-0.2726,0.4515,0.8680,-0.0043,0.0189,0.0024,
1.102584,-0.2827,0.4542,0.8636,0.0177,0.0244,0.0116,
1.203031,-0.2722,0.4549,0.8514,-0.0177,0.0336,0.0489,
1.303188,-0.2568,0.4371,0.8793,-0.0214,0.0171,0.0189,
1.408496,-0.2736,0.4478,0.8656,0.0544,-0.0098,-0.0415,
1.506951,-0.2856,0.4656,0.8543,0.0293,-0.0031,-0.0092,
1.605804,-0.2834,0.4625,0.8582,-0.0244,0.0177,0.0165,
1.706437,-0.2795,0.4537,0.8644,-0.0263,0.0031,0.0269,
1.806940,-0.2690,0.4478,0.8543,0.0018,-0.0043,0.0134,
1.906901,-0.2729,0.4488,0.8668,-0.0379,0.0079,-0.0006,
2.007621,-0.2773,0.4503,0.8600,0.0189,0.0153,0.0055,
2.106706,-0.2741,0.4542,0.8424,-0.0281,-0.0024,-0.0116,
