
time,gFx,gFy,gFz,wx,wy,wz,
0.097426,-0.2929,0.6699,0.7522,0.0507,0.0214,0.0000,
0.197194,-0.2783,0.6423,0.7095,-0.0666,-0.0061,0.0000,
0.297512,-0.2981,0.6679,0.7056,-0.0006,0.0086,-0.0208,
0.397618,-0.2924,0.6672,0.6953,0.0299,-0.0128,0.0202,
0.498352,-0.2858,0.6511,0.7131,-0.0544,0.0342,0.0318,
0.599129,-0.2836,0.6481,0.7117,-0.0287,-0.0470,0.0086,
0.699237,-0.2856,0.6543,0.7090,-0.0202,0.0305,0.0018,
0.799558,-0.2795,0.6442,0.7224,-0.0128,0.0171,0.0153,
0.899757,-0.2812,0.6477,0.7217,0.0195,0.0195,-0.0116,
1.002612,-0.2883,0.6528,0.7200,0.0098,0.0098,-0.0092,
1.103080,-0.2878,0.6511,0.7136,0.0208,0.0086,-0.0098,
1.203301,-0.2905,0.6557,0.7185,0.0281,-0.0110,-0.0067,
1.307096,-0.2878,0.6589,0.7134,0.0067,-0.0049,-0.0067,
1.404201,-0.2897,0.6560,0.7119,0.0202,-0.0153,0.0049,
1.505482,-0.2829,0.6516,0.7112,0.0165,-0.0043,0.0006,
1.606286,-0.2883,0.6623,0.7060,0.0092,0.0214,0.0024,
1.707144,-0.2890,0.6577,0.7041,0.0153,0.0238,0.0018,
1.807671,-0.2915,0.6626,0.7114,-0.0037,0.0153,0.0104,
1.908411,-0.2897,0.6591,0.7073,-0.0092,-0.0275,0.0208,
2.009352,-0.2839,0.6523,0.7073,-0.0287,0.0055,0.0153,
2.109722,-0.2824,0.6511,0.7112,-0.0037,0.0073,0.0037,
2.210903,-0.2856,0.6518,0.7097,0.0067,0.0226,-0.0086,
2.311348,-0.2937,0.6586,0.7117,0.0263,0.0183,-0.0110,
2.411067,-0.2985,0.6670,0.6965,0.0428,0.0171,0.0012,
2.511464,-0.2907,0.6606,0.7197,-0.0049,0.0049,0.0165,
