
time,gFx,gFy,gFz,wx,wy,wz,
0.097041,-0.2296,0.5353,0.8375,-0.0287,0.0409,-0.0342,
0.198154,-0.2248,0.5238,0.8262,0.0470,-0.0684,0.0086,
0.297925,-0.2206,0.5272,0.8453,0.0305,-0.0104,-0.0073,
0.398196,-0.2248,0.5336,0.8228,0.0159,-0.0354,-0.0140,
0.498706,-0.2336,0.5336,0.8314,0.0073,-0.0055,0.0067,
0.598584,-0.2257,0.5326,0.8287,-0.0055,-0.0519,0.0140,
0.699344,-0.2209,0.5350,0.8187,-0.0220,-0.0061,0.0018,
0.803295,-0.2255,0.5323,0.8348,-0.0299,0.0079,0.0073,
0.902526,-0.2248,0.5279,0.8270,-0.0165,-0.0147,-0.0049,
1.003068,-0.2304,0.5301,0.8314,-0.0018,0.0049,0.0037,
1.102237,-0.2294,0.5277,0.8355,0.0037,-0.0067,-0.0043,
1.202934,-0.2289,0.5297,0.8353,0.0018,-0.0330,-0.0037,
1.303783,-0.2253,0.5316,0.8226,0.0073,-0.0312,0.0000,
1.404947,-0.2226,0.5314,0.8294,-0.0086,0.0183,-0.0055,
1.505436,-0.2338,0.5323,0.8284,-0.0043,-0.0037,-0.0055,
1.606101,-0.2360,0.5345,0.8314,-0.0055,0.0037,0.0079,
1.706879,-0.2438,0.5490,0.8299,-0.0220,0.0354,0.0593,
1.807514,-0.2167,0.5245,0.8209,-0.0660,0.0043,0.1423,
1.908115,-0.1959,0.5052,0.8414,-0.0641,0.0776,0.0470,
2.009335,-0.2218,0.5243,0.8460,-0.0043,-0.0086,-0.0195,
2.108317,-0.2257,0.5446,0.8160,0.1594,0.1570,0.0464,
2.208609,-0.2121,0.5201,0.8898,-0.2150,-0.0806,0.0226,
