
time,gFx,gFy,gFz,wx,wy,wz,
0.099150,-0.0823,0.6369,0.8311,0.2474,0.1662,0.0421,
0.199244,-0.0567,0.5954,0.7981,0.3561,0.3250,-0.1643,
0.298835,-0.1832,0.7300,0.7302,0.2407,0.0831,-0.0464,
0.399774,-0.1143,0.6706,0.7124,0.1881,0.0776,-0.1087,
0.499819,-0.1605,0.6980,0.7126,0.4972,0.1692,-0.1753,
0.601009,-0.1998,0.7390,0.6591,0.1497,0.0214,-0.1112,
0.701353,-0.2138,0.7486,0.6474,0.0635,0.0324,0.0348,
0.801545,-0.1749,0.7097,0.6584,-0.1491,-0.0086,0.0556,
0.902020,-0.1962,0.7263,0.6970,-0.2627,-0.0189,0.0562,
1.001974,-0.1947,0.7107,0.6911,-0.2144,0.0110,0.1649,
1.102328,-0.1471,0.6579,0.7356,-0.3928,-0.1222,0.1820,
1.202039,-0.1363,0.6560,0.7840,-0.1203,0.0428,0.0971,
1.303174,-0.1593,0.6655,0.7402,-0.1888,-0.0128,0.1136,
1.402985,-0.1363,0.6350,0.7923,-0.0421,0.0715,0.0788,
1.503247,-0.1366,0.6445,0.7661,-0.0654,-0.0031,0.0538,
1.604034,-0.1256,0.6281,0.7798,-0.1136,-0.0281,0.0086,
1.704215,-0.1363,0.6286,0.7759,0.0660,0.0837,0.0031,
1.806672,-0.1341,0.6364,0.7752,0.0965,0.1313,-0.0073,
1.905021,-0.1485,0.6362,0.8018,-0.1142,-0.1344,0.0312,
