
time,gFx,gFy,gFz,wx,wy,wz,
0.095989,-0.0745,0.6012,0.8155,-0.0318,0.0024,-0.0208,
0.196223,-0.0809,0.5976,0.8284,0.0208,-0.0159,0.0134,
0.296104,-0.0613,0.5929,0.8087,-0.0134,0.0177,0.0043,
0.396411,-0.0647,0.5902,0.8240,-0.0110,-0.0012,-0.0153,
0.496562,-0.0684,0.5939,0.8189,0.0128,-0.0250,-0.0104,
0.597333,-0.0665,0.5944,0.8138,0.0000,-0.0006,-0.0116,
0.697450,-0.0655,0.5907,0.8165,-0.0098,0.0012,0.0000,
0.800569,-0.0740,0.5971,0.8211,0.0073,-0.0079,0.0012,
0.900907,-0.0704,0.5961,0.8043,-0.0116,0.0000,0.0147,
1.001416,-0.0657,0.5898,0.8189,-0.0250,-0.0043,0.0177,
1.101850,-0.0594,0.5819,0.8262,-0.0202,-0.0269,0.0238,
1.202025,-0.0603,0.5876,0.8128,-0.0061,0.0024,-0.0159,
1.302350,-0.0738,0.5924,0.8333,-0.0049,0.0061,0.0104,
1.403233,-0.0586,0.5832,0.8209,-0.0183,-0.0147,0.0122,
1.504202,-0.0635,0.5880,0.8228,-0.0079,-0.0055,-0.0049,
1.605074,-0.0701,0.5920,0.8258,0.0092,-0.0055,-0.0037,
1.705534,-0.0723,0.5895,0.8182,0.0006,0.0140,0.0079,
1.805518,-0.0682,0.5841,0.8299,-0.0171,-0.0092,0.0073,
1.906690,-0.0655,0.5888,0.8174,0.0079,-0.0177,0.0006,
2.007473,-0.0757,0.5917,0.8233,-0.0147,0.0403,0.0092,
2.107894,-0.0662,0.5876,0.8231,-0.0061,0.0012,0.0177,
2.208753,-0.0574,0.5898,0.8094,-0.0489,0.0067,-0.0043,
2.308631,-0.0713,0.5832,0.8504,0.0287,-0.0067,0.0012,
2.410192,-0.0601,0.5810,0.8099,0.0147,-0.0043,0.0018,
2.511122,-0.0633,0.5905,0.8343,0.0122,-0.0232,-0.0128,
2.609924,-0.0699,0.5988,0.7881,0.1240,0.0935,0.0061,
2.710738,-0.0611,0.5912,0.8915,-0.0024,-0.0654,-0.0183,
