
time,gFx,gFy,gFz,wx,wy,wz,
0.098433,-0.1857,0.6616,0.7845,0.0764,0.0458,-0.0012,
0.198375,-0.1820,0.6477,0.7446,-0.0623,0.0055,-0.0122,
0.298523,-0.1998,0.6721,0.7456,-0.0092,0.0024,-0.0263,
0.399268,-0.1913,0.6635,0.7251,0.0153,-0.0305,0.0238,
0.500183,-0.1766,0.6506,0.7544,-0.0305,0.0067,0.0165,
0.600281,-0.1818,0.6437,0.7595,-0.0666,-0.0501,-0.0006,
0.701036,-0.1832,0.6589,0.7217,0.0092,0.0183,-0.0128,
0.801103,-0.1845,0.6579,0.7530,0.0098,0.0092,0.0348,
0.901584,-0.1744,0.6420,0.7490,0.0024,-0.0061,0.0189,
1.003688,-0.1847,0.6501,0.7530,-0.0232,0.0128,-0.0024,
1.103990,-0.1805,0.6481,0.7402,0.0061,-0.0024,0.0000,
1.204465,-0.1813,0.6494,0.7508,0.0134,0.0183,-0.0202,
1.304336,-0.1879,0.6565,0.7525,0.0067,-0.0086,-0.0018,
1.405762,-0.1842,0.6555,0.7429,0.0122,0.0061,-0.0024,
1.506751,-0.1874,0.6574,0.7400,0.0287,-0.0202,0.0037,
1.606961,-0.1823,0.6574,0.7434,0.0263,0.0061,-0.0037,
1.707880,-0.1823,0.6555,0.7366,0.0214,-0.0006,-0.0055,
1.808303,-0.1876,0.6626,0.7432,0.0055,0.0018,-0.0067,
1.908815,-0.1832,0.6596,0.7351,0.0055,-0.0171,0.0000,
2.009597,-0.1845,0.6628,0.7412,-0.0018,0.0031,-0.0012,
2.110408,-0.1854,0.6611,0.7356,-0.0220,-0.0128,0.0159,
2.211107,-0.1832,0.6547,0.7383,-0.0122,0.0116,0.0122,
2.311309,-0.1801,0.6523,0.7424,0.0238,0.0110,-0.0018,
2.411414,-0.1847,0.6601,0.7473,0.0024,0.0086,-0.0049,
2.511916,-0.1893,0.6650,0.7402,-0.0147,0.0024,0.0018,
2.612313,-0.1852,0.6596,0.7420,-0.0079,-0.0220,0.0116,
2.711835,-0.1881,0.6655,0.6833,0.0745,0.0696,-0.0128,
2.814810,-0.1788,0.6423,0.8104,0.0092,-0.0709,0.0183,
