
time,gFx,gFy,gFz,wx,wy,wz,
0.097378,0.6985,0.6017,-0.3982,0.0348,-0.0360,-0.0421,
0.197326,0.6987,0.6139,-0.3970,0.0177,0.0275,-0.0299,
0.297600,0.7014,0.6093,-0.3611,0.0232,0.0342,0.0061,
0.397888,0.7097,0.5995,-0.3831,0.0470,-0.0159,-0.0037,
0.503616,0.7082,0.5981,-0.3955,0.0220,0.0061,-0.0208,
0.606336,0.7004,0.6056,-0.3684,-0.0122,0.0018,-0.0257,
0.706082,0.6999,0.6069,-0.3679,0.0342,0.0061,-0.0214,
0.806097,0.7021,0.6025,-0.3462,0.1240,0.0904,0.0116,
0.906573,0.7046,0.6015,-0.3440,-0.0507,-0.0244,0.0153,
1.006935,0.7014,0.6049,-0.3770,-0.0415,-0.0147,0.0153,
1.107585,0.7036,0.6007,-0.3743,-0.0305,0.0043,0.0226,
1.207678,0.7114,0.5929,-0.3775,-0.0018,-0.0018,0.0031,
1.307699,0.7078,0.5966,-0.3870,-0.0086,-0.0055,-0.0171,
1.409017,0.7004,0.6076,-0.3762,-0.0202,0.0055,-0.0012,
1.511278,0.7031,0.6029,-0.3713,0.0250,-0.0037,0.0073,
1.610705,0.7075,0.5990,-0.3916,0.0079,0.0012,0.0024,
1.711176,0.7068,0.5993,-0.3826,-0.0140,0.0153,0.0043,
1.811961,0.7060,0.6005,-0.3740,0.0147,-0.0128,-0.0098,
1.912397,0.7016,0.6000,-0.3933,-0.0018,0.0000,0.0024,
2.013506,0.7053,0.6000,-0.3943,0.0049,0.0159,0.0079,
2.114179,0.7148,0.5949,-0.3811,-0.0024,0.0098,-0.0018,
2.214572,0.7075,0.5949,-0.3799,-0.0079,-0.0177,-0.0195,
2.315313,0.7002,0.6039,-0.3985,0.0037,0.0006,-0.0116,
2.416052,0.7038,0.6029,-0.3787,0.0018,0.0226,0.0086,
2.521761,0.7119,0.5939,-0.3799,0.0275,-0.0043,0.0061,
2.617056,0.7063,0.6003,-0.3865,0.0214,0.0079,-0.0006,
2.718343,0.7065,0.5978,-0.3831,0.0116,0.0476,0.0098,
2.818379,0.7148,0.5866,-0.3804,0.0177,0.0043,-0.0018,
2.919230,0.7070,0.5912,-0.3987,-0.0061,-0.0086,-0.0318,
3.019838,0.6990,0.6100,-0.3816,-0.0104,0.0012,-0.0165,
3.119689,0.6997,0.6049,-0.3806,0.0165,0.0031,0.0195,
3.219024,0.7158,0.5863,-0.4329,0.1234,0.1118,0.0012,
