
time,gFx,gFy,gFz,wx,wy,wz,
0.097067,0.0042,0.0022,1.0146,0.0000,-0.0024,0.0000,
0.197075,0.0037,0.0010,1.0124,0.0024,0.0006,0.0012,
0.297375,0.0015,0.0005,1.0129,0.0006,-0.0031,0.0000,
0.397694,0.0034,0.0007,1.0119,0.0012,-0.0012,0.0018,
0.497877,0.0029,0.0005,1.0119,-0.0012,0.0000,0.0012,
0.598853,0.0010,0.0007,1.0141,0.0012,-0.0012,0.0018,
0.700897,0.0000,0.0002,1.0131,0.0006,-0.0043,0.0012,
0.799450,0.0020,-0.0002,1.0119,-0.0012,-0.0018,-0.0012,
0.902448,0.0039,0.0049,1.0144,0.0000,-0.0024,0.0006,
1.003341,0.0046,0.0029,1.0153,0.0000,0.0031,0.0000,
1.103043,0.0034,0.0034,1.0161,0.0024,-0.0006,0.0024,
1.205421,0.0032,0.0005,1.0151,0.0006,-0.0018,0.0006,
1.306291,0.0027,0.0007,1.0141,-0.0006,0.0012,0.0006,
1.407197,0.0037,0.0034,1.0146,-0.0006,0.0006,0.0012,
1.507835,0.0046,0.0034,1.0148,0.0000,0.0049,-0.0006,
1.609093,0.0020,0.0022,1.0151,-0.0018,0.0037,0.0012,
1.709831,0.0046,0.0017,1.0156,0.0037,0.0000,0.0043,
1.810204,0.0064,0.0020,1.0170,0.0000,0.0000,0.0000,
1.911645,0.0037,0.0020,1.0144,-0.0024,-0.0012,-0.0031,
2.011576,0.0056,0.0024,1.0173,0.0012,0.0006,0.0018,
2.111970,0.0032,0.0027,1.0178,0.0012,0.0006,0.0024,
2.212713,0.0049,0.0020,1.0146,-0.0012,-0.0031,0.0006,
2.312511,0.0049,0.0034,1.0170,0.0006,-0.0012,0.0012,
2.413015,0.0042,0.0020,1.0161,0.0006,0.0018,0.0006,
2.512619,0.0027,0.0029,1.0156,0.0012,0.0043,0.0000,
