
time,gFx,gFy,gFz,wx,wy,wz,
0.099045,0.1388,0.3367,0.9425,0.0214,0.0367,0.0257,
0.198844,0.1358,0.3415,0.9435,-0.0018,-0.0086,0.0208,
0.299132,0.1346,0.3442,0.9413,0.0257,0.0012,-0.0024,
0.399407,0.1371,0.3464,0.9420,0.0360,-0.0055,-0.0489,
0.499714,0.1390,0.3520,0.9364,0.0202,0.0024,-0.0299,
0.600601,0.1356,0.3591,0.9386,0.0171,-0.0189,-0.0116,
0.700817,0.1366,0.3503,0.9350,-0.0195,0.0177,0.0189,
0.800632,0.1351,0.3486,0.9401,-0.0165,-0.0031,0.0061,
0.901812,0.1346,0.3452,0.9428,-0.0367,0.0024,-0.0067,
1.001694,0.1353,0.3435,0.9435,-0.0232,-0.0177,-0.0220,
1.102033,0.1368,0.3513,0.9428,-0.0299,-0.0159,-0.0226,
1.202364,0.1390,0.3413,0.9391,-0.0177,-0.0018,-0.0024,
1.302236,0.1339,0.3425,0.9450,0.0031,0.0031,-0.0018,
1.402503,0.1383,0.3501,0.9401,0.0159,0.0031,-0.0104,
1.502289,0.1371,0.3442,0.9408,0.0238,-0.0012,0.0012,
1.603753,0.1395,0.3323,0.9425,-0.0024,0.0037,0.0110,
1.704222,0.1383,0.3457,0.9411,-0.0086,0.0061,0.0110,
1.803680,0.1397,0.3401,0.9513,-0.0263,-0.0348,-0.0165,
