
time,gFx,gFy,gFz,wx,wy,wz,
0.099043,-0.0982,0.2526,0.9701,0.0281,-0.0024,-0.0354,
0.199294,-0.1148,0.2551,0.9782,0.0147,0.0086,-0.0452,
0.299122,-0.1280,0.2673,0.9552,0.0092,0.0000,-0.0055,
0.399410,-0.1126,0.2577,0.9682,-0.0134,0.0232,0.0489,
0.499846,-0.1046,0.2590,0.9631,-0.0043,0.0067,0.0428,
0.600920,-0.0941,0.2458,0.9728,-0.0250,-0.0079,0.0018,
0.700787,-0.1287,0.2609,0.9706,0.0183,-0.0067,-0.0189,
0.801407,-0.1068,0.2487,0.9750,-0.0397,-0.0018,0.0348,
0.901498,-0.1031,0.2516,0.9775,0.0079,-0.0226,0.0140,
1.001543,-0.1031,0.2504,0.9767,0.0055,-0.0067,0.0073,
1.101520,-0.1090,0.2529,0.9731,0.0037,-0.0037,-0.0073,
1.202261,-0.1075,0.2531,0.9692,0.0092,-0.0043,0.0061,
1.302432,-0.1043,0.2546,0.9748,-0.0128,0.0110,0.0140,
1.403621,-0.1016,0.2516,0.9726,0.0195,0.0012,-0.0043,
1.505234,-0.1104,0.2580,0.9719,-0.0055,-0.0018,0.0037,
1.607142,-0.1080,0.2511,0.9726,-0.0024,0.0018,-0.0128,
1.706576,-0.1116,0.2511,0.9814,0.0073,-0.0037,-0.0055,
1.807371,-0.1073,0.2519,0.9738,-0.0012,0.0012,-0.0024,
1.907825,-0.1112,0.2516,0.9719,0.0202,-0.0024,-0.0165,
2.008443,-0.1146,0.2573,0.9716,0.0250,-0.0067,0.0104,
2.109217,-0.1070,0.2580,0.9716,0.0037,-0.0049,0.0128,
2.210210,-0.1112,0.2592,0.9672,0.0031,0.0012,-0.0067,
2.310645,-0.1107,0.2587,0.9628,-0.0232,-0.0067,0.0116,
2.410506,-0.1024,0.2463,0.9819,-0.0269,0.0000,-0.0031,
2.511035,-0.1158,0.2524,0.9643,0.0000,-0.0098,-0.0079,
2.611587,-0.1099,0.2487,0.9733,-0.0281,0.0061,0.0159,
2.712307,-0.1007,0.2472,0.9760,0.0049,0.0061,-0.0037,
2.812756,-0.1134,0.2504,0.9743,0.0324,0.0073,-0.0208,
2.912351,-0.1207,0.2548,0.9799,-0.0293,-0.0037,0.0183,
