
time,gFx,gFy,gFz,wx,wy,wz,
0.098496,-0.1901,0.4024,0.9342,-0.0110,0.0757,0.0110,
0.198367,-0.1957,0.3997,0.8993,-0.0483,-0.0147,-0.0171,
0.298298,-0.2001,0.4082,0.8829,0.0812,0.0788,-0.0330,
0.398718,-0.2108,0.4151,0.9227,0.0177,-0.0031,-0.0428,
0.499063,-0.2111,0.4248,0.9056,-0.0202,-0.0287,0.0147,
0.599097,-0.1984,0.4055,0.9030,-0.0195,-0.0373,0.0293,
0.701078,-0.1901,0.3931,0.8964,-0.0061,-0.0244,-0.0165,
0.801701,-0.1950,0.4065,0.9005,-0.0018,0.0464,-0.0153,
0.901857,-0.1964,0.4099,0.9074,-0.0092,0.0140,-0.0336,
1.002380,-0.2020,0.4119,0.8993,0.0250,0.0226,-0.0098,
1.102666,-0.2042,0.4175,0.9115,0.0122,0.0360,0.0195,
1.202564,-0.1947,0.4146,0.9017,-0.0458,-0.0165,0.0269,
1.303945,-0.1952,0.4117,0.8956,-0.0165,-0.0079,0.0336,
1.405388,-0.1891,0.4016,0.8956,-0.0128,-0.0018,0.0183,
1.506514,-0.1932,0.4082,0.8995,0.0049,0.0269,0.0134,
1.607610,-0.1998,0.4161,0.9081,0.0018,0.0275,0.0171,
1.709251,-0.1954,0.4077,0.9025,-0.0018,0.0244,0.0006,
1.810012,-0.1996,0.4121,0.9047,-0.0037,-0.0214,-0.0031,
1.910927,-0.1989,0.4114,0.9030,0.0208,0.0128,-0.0122,
2.011556,-0.2055,0.4258,0.8971,0.0147,0.0275,0.0128,
2.112055,-0.2020,0.4288,0.8995,-0.0024,-0.0385,0.0360,
2.215487,-0.1969,0.4190,0.8949,-0.0043,-0.0147,0.0165,
2.313883,-0.1981,0.4163,0.9015,-0.0709,0.0281,0.0232,
2.414726,-0.1940,0.4139,0.8888,0.0024,-0.0031,0.0116,
2.515037,-0.2003,0.4139,0.9061,-0.0067,0.0189,0.0012,
2.615308,-0.2033,0.4131,0.9015,-0.0195,0.0232,0.0024,
2.716390,-0.2099,0.4195,0.9066,0.0000,0.0147,0.0116,
2.817315,-0.2025,0.4148,0.9052,-0.0275,-0.0507,0.0110,
2.916774,-0.2023,0.4163,0.8995,0.2560,0.1881,0.0525,
3.018095,-0.1984,0.4102,0.9809,-0.1784,-0.1442,-0.0360,
