
time,gFx,gFy,gFz,wx,wy,wz,
0.097873,-0.4994,0.6486,-0.5487,0.2761,0.2065,-0.0067,
0.197991,-0.4896,0.6113,-0.6027,0.4820,0.2248,-0.0214,
0.298167,-0.4681,0.5565,-0.6249,0.8155,0.3085,-0.1588,
0.398161,-0.4476,0.5089,-0.7537,0.4099,0.6432,-0.0855,
0.498484,-0.4292,0.4857,-0.7532,0.4826,0.1466,-0.1692,
0.599266,-0.4405,0.4412,-0.7481,0.8137,-0.5241,-0.2975,
0.699803,-0.4955,0.3611,-0.8040,0.3793,0.1222,-0.0904,
0.799959,-0.4925,0.3569,-0.8270,0.0983,0.1271,0.0208,
0.900518,-0.4652,0.3574,-0.7933,0.0635,0.0134,0.0519,
1.000953,-0.4639,0.3498,-0.8258,-0.0562,-0.0195,0.0079,
1.101063,-0.4539,0.3454,-0.8221,-0.0428,0.0452,-0.0024,
1.201105,-0.4507,0.3567,-0.8145,-0.0483,0.0281,0.0110,
1.301102,-0.4569,0.3677,-0.8118,-0.0727,0.0049,-0.0061,
1.401840,-0.4559,0.3775,-0.8143,-0.0660,-0.0635,-0.0165,
1.504289,-0.4654,0.3665,-0.7884,-0.0702,-0.0751,0.0098,
1.603984,-0.4686,0.3726,-0.7908,-0.0208,-0.0275,0.0305,
1.704809,-0.4718,0.3792,-0.8033,-0.0263,0.0122,-0.0073,
1.805240,-0.4769,0.3801,-0.7830,-0.0660,-0.0171,-0.0428,
1.905701,-0.4759,0.3928,-0.7891,-0.0678,-0.0305,-0.0098,
2.006574,-0.4837,0.3931,-0.7720,-0.0501,-0.0513,-0.0079,
2.106779,-0.4827,0.3943,-0.7786,-0.0513,-0.0819,-0.0055,
2.207337,-0.4898,0.3875,-0.7591,-0.0232,-0.0324,0.0031,
2.308124,-0.4923,0.3982,-0.7776,0.0037,0.0024,-0.0055,
2.408497,-0.4920,0.4041,-0.7632,-0.0379,-0.0263,-0.0012,
2.508982,-0.4981,0.4077,-0.7723,-0.1026,-0.1277,0.0037,
2.609196,-0.5016,0.4263,-0.7530,-0.3323,-0.2975,-0.0189,
2.709399,-0.5189,0.4439,-0.7021,-0.3286,-0.2718,-0.1527,
2.809310,-0.5509,0.4407,-0.6924,0.0263,-0.0593,-0.0128,
2.909669,-0.5617,0.4463,-0.6990,0.0348,-0.0495,0.0263,
3.010052,-0.5619,0.4380,-0.7036,-0.0086,-0.0379,-0.0336,
3.109533,-0.5597,0.4578,-0.6816,-0.1478,-0.0916,0.0183,
