
time,gFx,gFy,gFz,wx,wy,wz,
0.098398,-0.0457,0.3095,0.9723,-0.0269,0.0073,0.0220,
0.198178,-0.0511,0.3125,0.9557,-0.0140,0.0140,-0.0006,
0.298641,-0.0486,0.3076,0.9697,0.0024,0.0086,-0.0220,
0.398413,-0.0518,0.3127,0.9613,-0.0073,0.0067,-0.0055,
0.499263,-0.0515,0.3147,0.9648,0.0024,0.0043,0.0214,
0.599913,-0.0491,0.3122,0.9675,-0.0086,0.0018,0.0250,
0.700201,-0.0486,0.3147,0.9606,0.0037,0.0012,0.0098,
0.800786,-0.0503,0.3125,0.9587,-0.0031,-0.0043,0.0055,
0.901112,-0.0506,0.3110,0.9667,-0.0195,-0.0128,0.0098,
1.001602,-0.0498,0.3049,0.9628,-0.0428,0.0043,0.0238,
1.102050,-0.0520,0.3039,0.9679,-0.0507,-0.0092,0.0055,
1.202377,-0.0489,0.3029,0.9687,-0.0305,-0.0067,0.0079,
1.302968,-0.0486,0.3000,0.9657,-0.0195,-0.0012,-0.0012,
1.403314,-0.0476,0.3000,0.9675,0.0018,-0.0031,-0.0049,
1.504202,-0.0479,0.3020,0.9692,-0.0098,0.0018,0.0061,
1.604431,-0.0518,0.2993,0.9635,0.0159,-0.0018,-0.0006,
1.704089,-0.0481,0.2954,0.9740,-0.0195,0.0000,0.0006,
1.806357,-0.0498,0.2998,0.9626,-0.0183,-0.0061,-0.0079,
1.905086,-0.0501,0.2976,0.9750,-0.0171,0.0043,0.0006,
2.005270,-0.0498,0.3012,0.9657,-0.0037,0.0012,-0.0024,
2.105814,-0.0508,0.2985,0.9672,0.0098,-0.0037,-0.0018,
2.206023,-0.0498,0.2988,0.9684,0.0104,0.0037,0.0049,
2.307319,-0.0513,0.2963,0.9657,-0.0195,-0.0098,0.0122,
2.408196,-0.0496,0.2924,0.9645,-0.0275,-0.0012,0.0092,
2.508408,-0.0491,0.2978,0.9726,-0.0195,-0.0031,0.0061,
2.608859,-0.0508,0.2959,0.9714,-0.0031,0.0110,-0.0073,
2.707995,-0.0462,0.2878,0.9892,-0.0458,-0.0098,0.0122,
