
time,gFx,gFy,gFz,wx,wy,wz,
0.097623,0.6188,0.6249,-0.4466,0.1759,0.2566,-0.0947,
0.197643,0.6127,0.6347,-0.4415,0.0299,0.0159,-0.2492,
0.297934,0.5751,0.6452,-0.4849,0.5809,0.1723,-0.3482,
0.397771,0.5565,0.6428,-0.5013,0.6017,0.2187,-0.2792,
0.498979,0.5245,0.6469,-0.5609,0.1674,-0.1210,-0.1973,
0.598717,0.5243,0.6249,-0.5983,0.2517,0.0238,-0.1582,
0.700412,0.5375,0.6098,-0.5741,0.2932,0.0678,-0.1680,
0.800614,0.5240,0.6159,-0.6137,0.2004,-0.0861,-0.1393,
0.900642,0.5074,0.6020,-0.6230,0.1808,-0.0079,-0.1008,
1.001071,0.4881,0.6091,-0.6459,0.0299,0.0079,-0.0122,
1.101462,0.4911,0.6144,-0.6418,-0.0855,0.0067,0.0635,
1.201868,0.5101,0.5961,-0.6281,-0.0733,0.0446,0.1038,
1.302467,0.5275,0.5873,-0.5932,0.0189,0.0397,0.0794,
1.403175,0.5421,0.5832,-0.6071,0.0354,0.0293,0.0788,
1.503163,0.5338,0.5817,-0.6218,0.0024,-0.0122,0.0428,
1.603242,0.5319,0.5817,-0.6213,-0.0379,0.0446,0.0519,
1.703748,0.5299,0.5932,-0.6362,-0.1393,0.0171,0.0635,
1.807721,0.5387,0.5988,-0.5946,-0.1350,0.0525,0.0929,
1.905443,0.5516,0.5949,-0.5736,-0.1497,0.0660,0.1063,
2.008044,0.5727,0.5986,-0.5717,-0.1118,0.1191,0.0874,
2.108129,0.5851,0.5905,-0.5304,-0.1155,0.0556,0.1252,
2.208313,0.5844,0.5942,-0.5477,-0.0379,0.0458,0.0922,
2.308765,0.6095,0.5810,-0.5499,-0.0086,0.0153,0.0861,
2.409358,0.6093,0.5753,-0.5531,-0.0458,0.0495,0.0568,
2.510266,0.6169,0.5854,-0.5306,-0.1350,0.0806,0.0800,
2.611572,0.6069,0.6027,-0.5213,-0.2388,-0.0244,0.0959,
2.712070,0.6166,0.5961,-0.4918,-0.0837,0.1930,0.1613,
2.820290,0.6584,0.5788,-0.4578,-0.0721,0.1527,0.1362,
2.913738,0.6628,0.5783,-0.4671,-0.0397,0.0360,0.1026,
3.014915,0.6489,0.5890,-0.4661,-0.2382,-0.1869,0.0489,
3.115526,0.6543,0.5920,-0.4600,-0.0208,-0.0892,0.0483,
3.215221,0.6276,0.5944,-0.4893,0.0715,-0.1405,0.0550,
3.314502,0.6442,0.5751,-0.6142,-0.0568,-0.0617,0.0568,
3.415058,0.6457,0.5756,-0.5128,-0.0806,0.2224,0.0855,
