
time,gFx,gFy,gFz,wx,wy,wz,
0.098447,0.0012,0.3347,0.9584,0.0195,0.0348,0.0195,
0.198543,-0.0103,0.3347,0.9460,-0.0257,0.0000,0.0098,
0.298568,-0.0020,0.3313,0.9560,0.0177,-0.0012,0.0079,
0.398727,-0.0054,0.3408,0.9491,0.0018,0.0018,0.0000,
0.499099,-0.0020,0.3313,0.9467,0.0263,0.0006,-0.0024,
0.599808,-0.0007,0.3403,0.9494,0.0122,-0.0006,0.0128,
0.700713,-0.0022,0.3384,0.9482,0.0134,0.0043,0.0208,
0.800686,-0.0029,0.3374,0.9506,0.0165,0.0000,0.0098,
0.901016,-0.0007,0.3381,0.9506,0.0031,0.0049,0.0073,
1.001622,-0.0017,0.3389,0.9435,-0.0122,-0.0055,0.0024,
1.102576,-0.0010,0.3386,0.9518,-0.0238,0.0006,-0.0031,
1.202743,-0.0007,0.3308,0.9562,-0.0305,0.0055,0.0024,
1.303193,-0.0044,0.3362,0.9501,-0.0171,0.0061,-0.0104,
1.403646,0.0024,0.3315,0.9606,-0.0037,0.0055,-0.0061,
1.504639,-0.0032,0.3337,0.9521,-0.0024,0.0024,-0.0037,
1.605326,-0.0022,0.3308,0.9547,0.0061,0.0006,-0.0055,
1.705362,-0.0032,0.3296,0.9567,0.0018,0.0037,-0.0012,
1.805167,-0.0020,0.3325,0.9535,-0.0037,-0.0018,0.0024,
1.906462,-0.0039,0.3298,0.9528,0.0024,-0.0031,-0.0092,
2.006866,-0.0034,0.3323,0.9516,0.0177,0.0147,-0.0086,
2.107861,-0.0037,0.3283,0.9569,0.0006,0.0024,0.0000,
2.209294,-0.0024,0.3393,0.9496,0.0067,0.0049,-0.0031,
2.310078,-0.0020,0.3291,0.9611,-0.0055,-0.0110,0.0049,
2.410177,-0.0049,0.3325,0.9472,-0.0086,-0.0031,-0.0049,
2.510705,-0.0017,0.3237,0.9613,-0.0140,-0.0092,-0.0055,
2.611568,-0.0017,0.3313,0.9530,-0.0189,0.0061,-0.0165,
2.712079,0.0000,0.3310,0.9513,0.0287,0.0165,-0.0006,
2.811580,0.0005,0.3354,0.9616,-0.0122,-0.0012,-0.0104,
